date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-03-15,PuLP HiGHS,Optimal,3.05345130002,6999.39990829,7097.66774419,1.124955|0.726615|0.384264,3372.443829|7086.221914|10800,3372.44382894,5142.3884112,17489.5968575,894.531976144,18384.1288336,13322.7184344,CVaR,0.9,0.05,1499.69600101,1619.56023948,80.9780119741,32596.239753,241.890526639,30133.148413,2463.09134003,17948.169498,14459.8774879,9441.44531752,1200,10800,4.54747350886e-13,4.09272615798e-12,7086.22191447,6999.39990829,7097.66774419,363.183665466,1572.64666665,19062.2435241,30720.0643346,1876.17541842,6835.13733842,17029.181365,13705.1958534,1673.66976747,20,788
2025-03-16,PuLP HiGHS,Optimal,3.97943589999,7097.66774419,7012.64005706,1.124955|0.726615|0.384264,3216.970856|7008.485428|10800,3216.97085646,5023.9728104,44077.7780495,1907.58086661,45985.3589161,41232.6760136,CVaR,0.9,0.05,2677.62814339,5425.79815795,271.289907898,72443.9381356,502.849762135,68572.1298964,3871.8082392,22186.2841125,18051.1542155,2071.35803543,1200,10800,9.09494701773e-13,9.09494701773e-13,7008.48542823,7097.66774419,7012.64005706,548.424882735,2184.0429651,46261.8210146,67348.2867422,5095.65139338,758.281480599,20336.3585759,16548.9753649,3352.10438717,32,1180
2025-03-17,PuLP HiGHS,Optimal,6.9448506,7012.64005706,7046.79454496,1.124955|0.726615|0.384264,3288.933146|7044.466573|10800,3288.93314576,5078.78270813,44427.7677624,2127.74829972,46555.5160622,41857.4999939,CVaR,0.9,0.05,4454.69158084,7615.33279677,380.766639839,73121.3041337,570.876571389,69154.5889941,3966.71513963,22087.8599621,17862.5227051,2479.89077151,1200,10800,9.09494701773e-13,9.09494701773e-13,7044.46657288,7012.64005706,7046.79454496,210.027844405,913.758117869,45341.5258803,64232.07933,8889.22480372,2959.34064427,18915.242409,15290.6073122,5744.53294603,38,1165
2025-03-18,PuLP HiGHS,Optimal,3.72575029999,7046.79454496,7086.22206112,1.124955|0.726615|0.384264,3372.444122|7086.222061|10800,3372.44412223,5142.38863459,42965.5402113,1780.61061944,44746.1508307,39891.6756712,CVaR,0.9,0.05,2848.36299526,5758.2694998,287.91347499,70916.3888433,479.491588503,67087.2000474,3829.18879584,21886.7721783,17692.8006999,2361.76354995,1200,10800,9.09494701773e-13,9.09494701773e-13,7086.22206112,7046.79454496,7086.22206112,910.947640742,4144.29081858,47109.8310299,65909.5153264,5006.87351688,1669.22685599,20998.9104206,16973.6326762,1607.02978135,23,1182
2025-03-19,PuLP HiGHS,Optimal,3.5687611,7086.22206112,6969.84548795,1.124955|0.726615|0.384264,3139.690976|6969.845488|10800,3139.69097589,4965.11278256,42818.1069474,2045.433503,44863.5404504,40257.1923785,CVaR,0.9,0.05,3205.52410857,7175.29421279,358.76471064,70670.5732876,554.03662788,66787.8318175,3882.74147009,21794.4246723,17758.2229004,2407.83174441,1200,10800,6.25277607469e-13,9.09494701773e-13,6969.84548795,7086.22206112,6969.84548795,357.211483295,1705.95552801,44524.0624754,65136.1287345,5534.44455304,2143.33387808,20996.1831873,17111.6472976,1444.81708774,25,1187
2025-03-20,PuLP HiGHS,Optimal,7.9797115,6969.84548795,6992.74856714,1.124955|0.726615|0.384264,3185.497134|6992.748567|10800,3185.49713427,5000.00092857,42889.3453619,2094.207063,44983.5524249,40420.6269832,CVaR,0.9,0.05,3660.42451694,8741.5097378,437.07548689,70557.8954995,582.258721483,66499.6412907,4058.25420874,22057.2440174,17845.7548828,2363.62246438,1200,10800,4.54747350886e-13,9.09494701773e-13,6992.74856714,6969.84548795,6992.74856714,731.576299249,2676.7390311,45566.084393,66668.5464959,3889.34900355,1197.23099401,20912.195859,16918.2658745,2072.53716673,33,1146
2025-03-21,PuLP HiGHS,Optimal,3.24488009998,6992.74856714,7135.71955549,1.124955|0.726615|0.384264,3283.465073|7041.732537|10800,3283.46507308,5074.61796425,16951.7227771,932.035191366,17883.7579685,12894.3950957,CVaR,0.9,0.05,1423.40595953,1705.10182933,85.2550914667,31696.2229856,243.64016401,29261.9658641,2434.25712148,18350.4487237,14819.7778938,12140.5556235,1200,10800,4.54747350886e-13,9.09494701773e-13,7041.73253654,6992.74856714,7135.71955549,366.310852372,1056.07298415,18007.7957612,29602.8700102,2093.3529754,14612.4019474,16813.8974154,13490.5830169,2865.74618518,24,800
2025-03-22,PuLP HiGHS,Optimal,3.11854700002,7135.71955549,7122.80025959,1.124955|0.726615|0.384264,3310.806324|7055.403162|10800,3310.80632383,5095.44235953,17258.8931166,953.17514824,18212.0682649,13207.6078194,CVaR,0.9,0.05,1572.94239136,1819.63828104,90.9819140521,32168.3596614,256.098172289,29721.2742502,2447.08541121,18660.4619686,15187.2589488,12570.1362297,1200,10800,2.33058017329e-12,9.09494701773e-13,7055.40316191,7135.71955549,7122.80025959,172.727895972,541.38640872,17800.2795254,29562.4766907,2605.88297065,10685.6579863,16736.7064916,13568.3596245,3542.65480133,28,813
2025-03-23,PuLP HiGHS,Optimal,4.2762664,7122.80025959,6986.45927392,1.124955|0.726615|0.384264,3172.918548|6986.459274|10800,3172.91854784,4990.42047967,40936.6305914,1745.40725825,42682.0378497,37899.9602684,CVaR,0.9,0.05,3295.99531774,4166.85796897,208.342898448,67911.7848406,470.692810984,64054.7510869,3857.0337537,21619.9800238,17634.8907064,2442.55913199,1200,10800,4.54747350886e-13,9.09494701773e-13,6986.45927392,7122.80025959,6986.45927392,894.625454901,3408.05340336,44344.6839948,63977.1472205,3934.63762018,2319.82064284,20552.3094892,16770.0775734,1932.48366755,23,1151
2025-03-24,PuLP HiGHS,Optimal,6.0098768,6986.45927392,7044.46652785,1.124955|0.726615|0.384264,3288.933056|7044.466528|10800,3288.93305569,5078.78263954,41173.068324,2305.50209798,43478.570422,38917.8294465,CVaR,0.9,0.05,8468.1539353,10360.8332802,518.041664012,68156.2469374,634.069577807,63956.6902054,4199.55673196,21867.8641435,17660.7634277,2950.48641098,1200,10800,9.09494701773e-13,9.09494701773e-13,7044.46652785,6986.45927392,7044.46652785,565.328168151,1710.31318039,42883.3815044,64231.2200388,3925.02689855,2749.01457044,21035.9474981,16986.910945,1505.76912819,24,1154
2025-03-25,PuLP HiGHS,Optimal,3.93412440002,7044.46652785,6999.20667292,1.124955|0.726615|0.384264,3198.413346|6999.206673|10800,3198.41334583,5009.83852882,40788.9086338,2005.57992149,42794.4885552,38153.6060627,CVaR,0.9,0.05,3864.87703875,7379.12072497,368.956036249,67580.2650732,543.567120237,63637.6257883,3942.63928484,21656.4869282,17582.4882812,2583.6751627,1200,10800,2.27373675443e-13,9.09494701773e-13,6999.20667292,7044.46652785,6999.20667292,1531.72638982,5698.12902293,46487.0376567,65345.2405176,2235.02455562,2069.75619679,20514.8413861,16657.7553922,2066.37843111,25,1150
2025-03-26,PuLP HiGHS,Optimal,3.9285901,6999.20667292,7086.2219877,1.124955|0.726615|0.384264,3372.443975|7086.221988|10800,3372.44397539,5142.38852275,40706.513314,1956.89961496,42663.412929,37878.7077836,CVaR,0.9,0.05,3031.22391271,7153.66754697,357.683377348,67660.8071802,540.71569499,63769.5737917,3891.23338848,21813.894492,17590.9407552,2503.42533529,1200,10800,4.54747350886e-13,1.81898940355e-12,7086.2219877,6999.20667292,7086.2219877,350.017102921,1111.33933077,41817.8526448,62732.2127453,4928.59443488,3566.56802031,20235.7535682,16312.646607,2856.43507198,31,1159
2025-03-27,PuLP HiGHS,Optimal,3.49615290001,7086.2219877,7114.74893512,1.124955|0.726615|0.384264,3424.648821|7112.324411|10800,3424.64882104,5182.15021293,40544.5843217,1846.60389649,42391.1882182,37443.0073283,CVaR,0.9,0.05,2649.32929221,4679.3864605,233.969323025,67179.0317655,510.090627357,63372.1516865,3806.88007894,21659.8936144,17521.0216471,2443.4031664,1200,10800,9.09494701773e-13,9.09494701773e-13,7112.32441052,7086.2219877,7114.74893512,632.706669794,2107.71816605,42652.3024877,63252.8420858,3926.18967961,1240.21303191,20540.3793213,16612.0329976,2028.50294264,30,1163
2025-03-28,PuLP HiGHS,Optimal,3.18893609999,7114.74893512,7221.36837903,1.124955|0.726615|0.384264,3560.562882|7180.281441|10800,3560.56288211,5285.66881776,16533.4938269,873.249449641,17406.7432766,12205.4936471,CVaR,0.9,0.05,1561.32619879,1688.38376662,84.4191883308,31236.9216144,245.232674767,28961.800914,2275.12070038,18910.5985467,15258.6055675,13865.2397111,1200,10800,4.54747350886e-13,1.81898940355e-12,7180.28144106,7114.74893512,7221.36837903,277.640446122,969.580358243,17503.0741852,28966.7651478,2270.1564666,15107.9223362,16940.2367972,13625.6343062,3603.33301079,24,784
2025-03-29,PuLP HiGHS,Optimal,3.159353,7221.36837903,7040.33158047,1.124955|0.726615|0.384264,3198.799783|6999.399892|10800,3198.79978312,5010.13285781,16151.5221938,896.582416469,17048.1046103,12123.7806266,CVaR,0.9,0.05,1508.43754604,1716.17748207,85.8088741036,30644.2408724,245.970226944,28289.3814253,2354.85944711,19565.3514284,16047.7062958,14405.4792562,1200,10800,9.09494701773e-13,9.09494701773e-13,6999.39989156,7221.36837903,7040.33158047,280.66757181,1187.07194947,17338.5941433,28912.7608217,1731.4800507,18487.538987,16640.0702202,13641.3899971,5331.59750687,33,799
2025-03-30,PuLP HiGHS,Optimal,3.18015970002,7040.33158047,7012.48069411,1.124955|0.726615|0.384264,3222.439224|7011.219612|10800,3222.43922386,5028.13777876,39718.6807098,2340.87461439,42059.5553242,37520.8015584,CVaR,0.9,0.05,6083.51011809,9787.6802593,489.384012965,65791.8045606,630.354768081,61886.8435697,3904.96099093,21468.333747,17415.5511068,2867.87328814,1200,10800,4.54747350886e-13,9.09494701773e-13,7011.21961193,7040.33158047,7012.48069411,441.833523403,1603.55601584,41322.2367257,61587.4657882,4204.33877249,2877.02732565,20166.9372823,16360.2849964,2356.66257514,30,1168
2025-03-31,PuLP HiGHS,Optimal,3.61778830001,7012.48069411,6993.01343874,1.124955|0.726615|0.384264,3185.110355|6992.555178|10800,3185.11035549,4999.70633948,38619.7017683,1733.81983091,40353.5215992,35579.7178549,CVaR,0.9,0.05,2975.95473647,4518.05190499,225.90259525,64212.5788003,471.665892496,60522.7590531,3689.81974719,21451.9016575,17393.9733073,2754.32443763,1200,10800,5.68434188608e-13,1.81898940355e-12,6992.55517774,7012.48069411,6993.01343874,995.022713881,3698.25453315,42317.9563014,61282.41856,2930.16024029,1701.79627808,19167.2423281,15542.9868156,4135.64582109,31,1155
2025-04-01,PuLP HiGHS,Optimal,8.07401450002,6993.01343874,7041.73254319,1.124955|0.726615|0.384264,3283.465086|7041.732543|10800,3283.46508638,5074.61797438,39401.2279202,2160.10578209,41561.3337022,36906.8659629,CVaR,0.9,0.05,2901.21335856,8403.00470041,420.150235021,65498.5226773,576.801606898,61868.1262429,3630.39643443,21545.3853725,17407.9149577,2803.61640546,1200,10800,4.54747350886e-13,9.09494701773e-13,7041.73254319,6993.01343874,7041.73254319,2505.4465689,6850.52906381,46251.756984,62841.9912864,2656.53139091,1372.20870907,19592.2654503,15825.8878208,3535.14705907,31,1159
2025-04-02,PuLP HiGHS,Optimal,3.86960430001,7041.73254319,7011.2196354,1.124955|0.726615|0.384264,3222.439271|7011.219635|10800,3222.43927081,5028.13781451,38700.4761472,1805.17894959,40505.6550968,35779.0777385,CVaR,0.9,0.05,3229.06063938,6031.20912509,301.560456254,64607.8971127,485.676790944,60813.1949125,3794.70220017,21317.5325772,17294.6630046,3102.72311101,1200,10800,9.09494701773e-13,1.81898940355e-12,7011.2196354,7041.73254319,7011.2196354,3509.02711513,13559.8729696,52260.3491169,61570.9001459,3036.9969668,648.898357407,21174.5006348,17178.8071312,258.887815844,11,1092
2025-04-03,PuLP HiGHS,Optimal,4.9096136,7011.2196354,7053.95056592,1.124955|0.726615|0.384264,3307.901132|7053.950566|10800,3307.90113184,5093.22962731,39203.074948,2020.026846,41223.101794,36471.7125602,CVaR,0.9,0.05,4184.06626485,6836.80786985,341.840393493,65624.7460619,557.056917391,61869.9318154,3754.8142465,21551.6687873,17418.3938802,2599.89633204,1200,10800,4.54747350886e-13,1.81898940355e-12,7053.95056592,7011.2196354,7053.95056592,528.157951613,1940.33034669,41143.4052947,61909.3657991,3715.3802628,2532.2482469,21069.9336827,17028.1884455,871.940539269,21,1147
2025-04-04,PuLP HiGHS,Optimal,0.941018499987,7053.95056592,7312.61202597,1.124955|0.726615|0.384264,3506.316513|7153.158256|10800,3506.31651286,5244.35220623,15834.2102215,917.604264135,16751.8144857,11597.1805945,CVaR,0.9,0.05,1489.9241553,1794.36630199,89.7183150993,30277.8605401,246.302497658,28080.1593644,2197.70117565,17322.808558,13942.1880105,15713.2004303,1200,10800,3.63797880709e-12,9.09494701773e-13,7153.15825643,7053.95056592,7312.61202597,342.155268279,1298.41973205,17132.6299536,28103.7240371,2174.13650299,18585.7599227,16823.7990456,13394.4819129,1046.71561014,16,797
2025-04-05,PuLP HiGHS,Optimal,2.65384059999,7312.61202597,6992.36310203,1.124955|0.726615|0.384264,3184.726204|6992.363102|10800,3184.72620406,4999.41375151,15638.4736116,897.897086944,16536.3706985,11626.1175935,CVaR,0.9,0.05,1594.3982217,1783.21292912,89.1606464558,29906.0117819,247.694389576,27695.8222161,2210.18956575,18723.4670996,15454.2323822,16375.1568343,1200,10800,1.25055521494e-12,1.81898940355e-12,6992.36310203,7312.61202597,6992.36310203,280.266917242,957.311009334,16595.7846209,28190.1145699,1715.89721191,13591.8530144,16434.9343212,13600.5208317,4142.24432883,17,778
2025-04-06,PuLP HiGHS,Optimal,8.02760480001,6992.36310203,7597.54945185,1.124955|0.726615|0.384264,4395.098904|7597.549452|10800,4395.0989037,5921.29109226,39695.5977431,2102.36028285,41797.958026,36275.1921556,CVaR,0.9,0.05,5137.90889619,7970.50443752,398.525221876,67056.473286,567.753101173,62442.7134352,4613.75985081,22127.1105485,17378.2918294,3106.45453608,1200,10800,9.09494701773e-13,4.54747350886e-13,7597.54945185,6992.36310203,7597.54945185,383.010170898,1594.24987909,41289.8476222,62568.5508261,4487.92245986,4065.85672982,20689.2646615,16213.636661,2602.50105544,33,1142
2025-04-07,PuLP HiGHS,Optimal,3.263186,7597.54945185,7010.44579921,1.124955|0.726615|0.384264,3220.891598|7010.445799|10800,3220.89159842,5026.95903371,37990.878353,1828.65258043,39819.5309335,35112.2133717,CVaR,0.9,0.05,3322.74277093,6392.82943813,319.641471907,63676.065162,510.193132151,60030.2256155,3645.83954646,20852.9355433,17419.2710775,2876.89502114,1200,10800,4.54747350886e-13,9.09494701773e-13,7010.44579921,7597.54945185,7010.44579921,336.528834646,811.720797359,38802.5991504,59956.027012,3720.03814997,3930.92265482,19196.3536625,16077.439754,2998.41320433,39,1127
2025-04-08,PuLP HiGHS,Optimal,4.68184910002,7010.44579921,7041.73286278,1.124955|0.726615|0.384264,3283.465726|7041.732863|10800,3283.46572557,5074.61846121,38681.0340058,1805.01607165,40486.0500774,35754.8254117,CVaR,0.9,0.05,3021.13763589,6867.8759099,343.393795495,64916.7725441,491.280518006,61376.6801952,3540.09234891,21701.5263203,17550.0779622,3007.53142102,1200,10800,4.54747350886e-13,1.81898940355e-12,7041.73286278,7010.44579921,7041.73286278,746.582783365,3391.32991195,42072.3639177,60255.3883829,4661.3841612,2641.96272117,20940.2972169,16933.4823885,1377.82467717,18,1134
2025-04-09,PuLP HiGHS,Optimal,4.67344110002,7041.73286278,6954.03953959,1.124955|0.726615|0.384264,3108.079079|6954.03954|10800,3108.07907918,4941.03566046,37972.4147384,1858.49610505,39830.9108435,35201.1057291,CVaR,0.9,0.05,2946.17178547,6224.6109224,311.23054612,63443.6407086,507.227461637,59858.5857468,3585.05496178,21375.6188915,17393.175293,3099.1096495,1200,10800,3.63797880709e-12,9.09494701773e-13,6954.03953959,7041.73286278,6954.03953959,2518.18884843,8324.42115628,46296.8358947,61123.7474037,2319.89330486,663.895679709,20645.5449823,16801.8154266,1321.43377554,22,1147
2025-04-10,PuLP HiGHS,Optimal,7.2326856,6954.03953959,7105.51518763,1.124955|0.726615|0.384264,3396.515539|7098.257769|10800,3396.51553875,5160.7225688,38278.5864134,1839.09724513,40117.6836586,35295.2110964,CVaR,0.9,0.05,4492.08602134,6765.00013257,338.250006628,64243.3152918,523.284523827,60673.6406611,3569.67463071,21652.349803,17408.6069336,3323.45962495,1200,10800,9.09494701773e-13,9.09494701773e-13,7098.25776938,6954.03953959,7105.51518763,699.826272796,3079.98854644,41358.5749599,59808.3176896,4434.99760227,1970.89509863,20738.3309499,16661.7199862,1660.90580047,27,1115
2025-04-11,PuLP HiGHS,Optimal,2.7316454,7105.51518763,7113.23193384,1.124955|0.726615|0.384264,3219.036446|7009.518223|10800,3219.03644581,5025.54606136,15202.6255715,876.257633735,16078.8832052,11139.6820931,CVaR,0.9,0.05,1521.15272304,1726.89898343,86.3449491717,29394.7849805,238.293123801,27281.49069,2113.29429045,18494.8274987,15067.2075422,17215.1434871,1200,10800,4.54747350886e-13,9.09494701773e-13,7009.51822291,7105.51518763,7113.23193384,380.967445625,1487.12044434,16689.7460159,27631.9282205,1762.85675994,19539.8146356,16576.241012,13419.8101482,3565.9838806,19,789
2025-04-12,PuLP HiGHS,Optimal,0.905553300021,7113.23193384,7273.60687718,1.124955|0.726615|0.384264,3467.920713|7133.960357|10800,3467.92071327,5215.10814146,15632.0850472,818.718097773,16450.803145,11317.4210966,CVaR,0.9,0.05,1370.24303574,1634.52186196,81.7260930978,30161.4452319,223.277430461,28075.5819355,2085.86329638,18481.3111764,14951.2064724,16752.7565915,1200,10800,1.81898940355e-12,1.81898940355e-12,7133.96035664,7113.23193384,7273.60687718,125.572819304,445.673028274,16077.7580755,27892.020353,2269.42487889,15769.7615384,16201.7559733,12979.0848894,4251.67678615,21,780
2025-04-13,PuLP HiGHS,Optimal,3.79567730002,7273.60687718,7029.032355,1.124955|0.726615|0.384264,3214.471704|7007.235852|10800,3214.47170435,5022.06933744,37406.8022845,2130.2601142,39537.0623987,34990.8193168,CVaR,0.9,0.05,7009.11570691,9516.52511127,475.826255563,62783.4397428,573.612461293,58912.4145851,3871.02515768,21221.1840278,17428.892985,3648.65832147,1200,10800,9.09494701773e-13,9.09494701773e-13,7007.23585217,7273.60687718,7029.032355,511.694699103,2224.99708984,39631.7993743,59606.0635143,3177.37622844,2271.23745943,19948.838635,16378.6763643,2322.5620135,32,1085
2025-04-14,PuLP HiGHS,Optimal,3.81439429999,7029.032355,7126.06848736,1.124955|0.726615|0.384264,3405.63398|7102.81699|10800,3405.63397993,5167.66760673,37057.1500545,1832.7885197,38889.9385742,34035.8851364,CVaR,0.9,0.05,3531.59553507,6272.28337874,313.614168937,62588.665973,511.813148314,59003.175361,3585.49061199,21081.0958332,17009.2814535,3332.0543802,1200,10800,4.54747350886e-13,1.81898940355e-12,7102.81698997,7029.032355,7126.06848736,492.079713777,1932.56438431,38989.7144388,58926.5915475,3662.07442553,3005.50530498,19988.4296692,16103.295513,1998.65210449,32,1117
2025-04-15,PuLP HiGHS,Optimal,2.84604229999,7126.06848736,7088.53966094,1.124955|0.726615|0.384264,3377.079322|7088.539661|10800,3377.07932188,5145.91902281,37214.4039491,1630.37580714,38844.7797563,33910.2821411,CVaR,0.9,0.05,2645.47108413,4228.42815242,211.421407621,62370.5329078,454.080511828,58797.5775893,3572.95531841,20961.8066811,17012.8393555,3407.06779628,1200,10800,0,0,7088.53966094,7126.06848736,7088.53966094,301.07647101,1289.14296992,38503.546919,57681.1289222,4689.40398556,4312.09293038,18760.3135436,15229.6299141,3984.70257894,35,1090
2025-04-16,PuLP HiGHS,Optimal,2.75127949999,7088.53966094,7077.67958956,1.124955|0.726615|0.384264,3308.031418|7054.015709|10800,3308.03141841,5093.32885975,36923.7148327,1773.72213273,38697.4369655,33862.0558914,CVaR,0.9,0.05,3191.2234742,5158.95571463,257.947785731,61961.5995349,514.719556724,58551.9402545,3409.65928043,20346.1543419,16511.4565735,3521.6954649,1200,10800,4.54747350886e-13,1.81898940355e-12,7054.0157092,7088.53966094,7077.67958956,1411.07222813,5006.04128949,41929.7561222,59677.9334136,2283.66612137,1611.37185071,19514.8205538,15816.7787128,1526.01164874,23,1088
2025-04-17,PuLP HiGHS,Optimal,2.96137580002,7077.67958956,6998.73211743,1.124955|0.726615|0.384264,3197.464235|6998.732117|10800,3197.46423486,5009.11564082,36546.3015339,1705.9253112,38252.2268451,33537.4268666,CVaR,0.9,0.05,3350.51655314,5886.31324539,294.31566227,61318.26995,466.09895707,57860.6130821,3457.65686791,20444.3160939,16630.948761,3885.66845168,1200,10800,4.54747350886e-13,1.81898940355e-12,6998.73211743,7077.67958956,6998.73211743,368.792000072,1392.80515606,37939.10669,58418.9185265,2899.35142345,2300.15783275,19422.437204,15803.2268602,1849.60079074,31,1076
2025-04-18,PuLP HiGHS,Optimal,0.926620599988,6998.73211743,7480.91651195,1.124955|0.726615|0.384264,3496.324925|7148.162462|10800,3496.3249248,5236.74213816,15186.1687393,781.994014955,15968.1627542,10814.4536169,CVaR,0.9,0.05,1552.33382533,1660.66001639,83.0330008193,29609.5514749,219.39424207,27484.4471674,2125.10430757,18177.251084,14589.0860676,17938.1082298,1200,10800,1.36424205266e-12,1.81898940355e-12,7148.1624624,6998.73211743,7480.91651195,259.915624464,849.291182479,16035.4599218,27177.1440116,2432.40746333,17502.092708,16562.5462613,12981.6965166,3222.09437363,22,767
2025-04-19,PuLP HiGHS,Optimal,2.4697978,7480.91651195,7865.3358244,1.124955|0.726615|0.384264,4036.946522|7418.473261|10800,4036.94652161,5648.50522581,14682.5012899,847.212719016,15529.7140089,9965.509841,CVaR,0.9,0.05,1466.3482096,1686.02115888,84.3010579442,28680.0074648,234.244059928,26837.2786668,1842.72879806,21591.6838179,17545.4628185,16774.527605,1200,10800,9.09494701773e-13,9.09494701773e-13,7418.4732608,7480.91651195,7865.3358244,360.689725319,1321.69213151,16004.1934214,26793.5396481,1886.46781677,16766.1116256,17144.5321926,13541.0936948,8451.52074898,34,750
