date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-03-15,PuLP HiGHS,Optimal,3.21944379999,6999.39990829,7097.66774419,1.124955|0.726615|0.384264,3372.443829|7086.221914|10800,3372.44382894,5142.3884112,18057.1057367,508.943966217,18566.0497029,13805.6399551,CVaR,0.9,0.5,763.957326789,763.957326789,381.978663395,33373.4169029,139.208644144,30281.0369663,3092.37993664,17960.5088942,14469.8723987,9484.307503,1200,10800,5.00222085975e-12,4.09272615798e-12,7086.22191447,6999.39990829,7097.66774419,240.906463116,1046.56674268,19103.6724794,30888.9035343,2484.5133686,6892.62128575,16971.6974177,13658.633856,1800.05001919,23,493
2025-03-16,PuLP HiGHS,Optimal,6.99538360001,7097.66774419,7012.64005706,1.124955|0.726615|0.384264,3216.970856|7008.485428|10800,3216.97085646,5023.9728104,45753.4303705,943.633073475,46697.0634439,42762.7917838,CVaR,0.9,0.5,1261.67590612,2179.4023005,1089.70115025,74806.2239788,251.712378299,69762.0030737,5044.2209051,22499.800671,18305.1026279,2950.5256828,1200,10800,2.72848410532e-12,9.09494701773e-13,7008.48542823,7097.66774419,7012.64005706,319.371536624,1343.44462118,47096.8749917,67649.3207732,7156.90320564,970.511566667,19598.2038327,15951.0700229,5255.62944325,36,687
2025-03-17,PuLP HiGHS,Optimal,4.78300609998,7012.64005706,7046.79454496,1.124955|0.726615|0.384264,3288.933146|7044.466573|10800,3288.93314576,5078.78270813,47091.2507435,844.222386197,47935.4731297,43594.9745933,CVaR,0.9,0.5,1476.56834361,1476.56834361,738.284171804,76931.9923012,230.212231647,71207.8450313,5724.14726995,23059.8044696,18649.7977562,4007.81301251,1200,10800,9.09494701773e-13,4.54747350886e-13,7044.46657288,7012.64005706,7046.79454496,157.325095903,718.63908353,47809.889827,64948.091441,11983.9008603,3783.31675,18069.6279706,14605.6596171,9034.31463802,37,673
2025-03-18,PuLP HiGHS,Optimal,4.74361780001,7046.79454496,7086.22206112,1.124955|0.726615|0.384264,3372.444122|7086.222061|10800,3372.44412223,5142.38863459,45211.2184239,702.192459984,45913.4108839,41398.7806599,CVaR,0.9,0.5,1172.71554246,1255.51682105,627.758410527,74237.673916,190.24776272,68627.8165793,5609.85733674,22451.8749384,18150.5339355,3505.76673165,1200,10800,9.09494701773e-13,1.81898940355e-12,7086.22206112,7046.79454496,7086.22206112,596.333969573,2650.27819435,47861.4966183,66199.9405629,8037.73335314,1735.51186069,20522.7344241,16587.930119,3491.74433078,25,626
2025-03-19,PuLP HiGHS,Optimal,4.0735232,7086.22206112,6969.84548795,1.124955|0.726615|0.384264,3139.690976|6969.845488|10800,3139.69097589,4965.11278256,44781.1295187,964.996187168,45746.1257058,42527.6184889,CVaR,0.9,0.5,1285.28944654,3493.21113115,1746.60556557,73774.6869552,256.734143506,68082.4773257,5692.20962948,22235.3462579,18115.3693848,3321.39966698,1200,10800,9.09494701773e-13,9.09494701773e-13,6969.84548795,7086.22206112,6969.84548795,103.158617466,499.688024134,45280.8175428,65383.2667425,8391.42021271,2199.60388005,20663.6312933,16842.2802634,2844.80408603,30,677
2025-03-20,PuLP HiGHS,Optimal,4.29310470002,6969.84548795,6992.74856714,1.124955|0.726615|0.384264,3185.497134|6992.748567|10800,3185.49713427,5000.00092857,46057.622087,773.376966743,46830.9990538,42708.0580342,CVaR,0.9,0.5,1151.17987662,1754.119818,877.059908998,75296.7142573,216.666262952,68728.525935,6568.18832234,22747.6810349,18405.008867,4095.73161677,1200,10800,1.81898940355e-12,9.09494701773e-13,6992.74856714,6969.84548795,6992.74856714,401.761051999,1412.2906312,47469.9127182,67036.8368758,8259.87738151,1437.23622704,19851.5111201,16059.111236,5242.06754586,32,644
2025-03-21,PuLP HiGHS,Optimal,3.3696372,6992.74856714,7136.90106048,1.124955|0.726615|0.384264,3283.465073|7041.732537|10800,3283.46507308,5074.61796425,17518.4033839,541.486649179,18059.890033,13419.5895426,CVaR,0.9,0.5,856.88820316,868.634947704,434.317473852,32506.6925933,139.232613123,29477.3035121,3029.38908125,18210.1020154,14706.09706,12278.1515952,1200,10800,1.796252036e-11,9.09494701773e-13,7041.73253654,6992.74856714,7136.90106048,194.470924289,524.24582856,18042.6492124,29884.4441228,2622.24847058,14746.563466,16679.7358969,13380.8488324,2855.61434616,24,497
2025-03-22,PuLP HiGHS,Optimal,3.50341179999,7136.90106048,7122.80025959,1.124955|0.726615|0.384264,3310.806324|7055.403162|10800,3310.80632383,5095.44235953,17943.2615859,464.661550977,18407.9231369,13713.6841202,CVaR,0.9,0.5,713.691903082,802.406685627,401.203342813,33109.9383543,128.793845908,29950.4383568,3159.49999749,18429.1508636,15000.9603083,12717.0084744,1200,10800,4.54747350886e-13,3.18323145621e-12,7055.40316191,7136.90106048,7122.80025959,117.564693099,414.072619969,18357.3342059,29728.5863949,3381.35195936,10823.9417589,16598.422719,13457.4131232,3374.27532966,27,490
2025-03-23,PuLP HiGHS,Optimal,3.71109529998,7122.80025959,6986.45927392,1.124955|0.726615|0.384264,3172.918548|6986.459274|10800,3172.91854784,4990.42047967,42357.5886491,834.411476139,43192.0001253,39133.0466683,CVaR,0.9,0.5,1444.4310993,1862.9340453,931.467022651,69977.5087926,226.321211328,64866.5242157,5110.98457688,21741.3591069,17733.2077637,2986.89863534,1200,10800,9.09494701773e-13,9.09494701773e-13,6986.45927392,7122.80025959,6986.45927392,429.881478212,1634.15207587,43991.740725,64492.1518141,5485.35697856,2385.80761771,20469.5391842,16703.0336263,2301.99406007,28,674
2025-03-24,PuLP HiGHS,Optimal,2.91435970002,6986.45927392,7044.46652785,1.124955|0.726615|0.384264,3288.933056|7044.466528|10800,3288.93305569,5078.78263954,43590.2538179,901.86104223,44492.1148601,40513.7878857,CVaR,0.9,0.5,1404.12894405,2200.91133027,1100.45566513,71879.6880325,250.506965253,65919.1885522,5960.49948027,22677.9372863,18316.9226733,4375.50824812,1200,10800,4.54747350886e-13,9.09494701773e-13,7044.46652785,6986.45927392,7044.46652785,239.990044424,555.342929015,44145.5967469,64831.3614098,7048.32662268,3130.82913477,20472.73004,16530.7048039,3991.42511576,32,657
2025-03-25,PuLP HiGHS,Optimal,8.1172302,7044.46652785,6999.20667292,1.124955|0.726615|0.384264,3198.413346|6999.206673|10800,3198.41334583,5009.83852882,42964.4324072,808.263872663,43772.6962799,39738.2923952,CVaR,0.9,0.5,1258.48004337,1950.86928825,975.434644124,70846.4136707,219.218597747,65235.1399689,5611.27370175,21804.1263998,17702.0762533,3828.7893212,1200,10800,4.54747350886e-13,9.09494701773e-13,6999.20667292,7044.46652785,6999.20667292,589.771423206,2085.71952075,45050.151928,66434.0330963,4412.38057436,2319.13651536,19975.1429313,16220.5996438,3310.46007798,33,647
2025-03-26,PuLP HiGHS,Optimal,4.2194339,6999.20667292,7086.2219877,1.124955|0.726615|0.384264,3372.443975|7086.221988|10800,3372.44397539,5142.38852275,43214.0349823,788.295559842,44002.3305421,39455.572253,CVaR,0.9,0.5,1191.26046728,1191.26046728,595.63023364,71597.490134,218.702726822,66065.2094054,5532.28072865,22824.5986408,18409.6111157,4285.01419249,1200,10800,1.81898940355e-12,1.81898940355e-12,7086.2219877,6999.20667292,7086.2219877,205.107926098,560.510830792,43774.5458131,62832.3226011,8765.1675329,3590.89958577,19871.9067973,16017.9307225,5344.37223665,32,674
2025-03-27,PuLP HiGHS,Optimal,3.7829656,7086.2219877,7114.74893512,1.124955|0.726615|0.384264,3424.648821|7112.324411|10800,3424.64882104,5182.15021293,42198.7390829,840.883522972,43039.6226059,38769.3281659,CVaR,0.9,0.5,1065.12428357,1823.71154595,911.855772977,69725.306483,228.441292591,64368.2907316,5357.0157514,21673.2540778,17531.8436225,3155.3543887,1200,10800,9.09494701773e-13,9.09494701773e-13,7112.32441052,7086.2219877,7114.74893512,350.235938623,1142.61643689,43341.3555198,63709.5652687,6015.74121436,1471.01691904,20242.7401872,16370.9452989,2591.4122141,33,669
2025-03-28,PuLP HiGHS,Optimal,3.31721149999,7114.74893512,7231.29242417,1.124955|0.726615|0.384264,3560.562882|7180.281441|10800,3560.56288211,5285.66881776,17112.9084205,472.321944304,17585.2303648,12700.5750039,CVaR,0.9,0.5,722.843551982,802.026913816,401.013456908,32062.3185861,133.625984033,29149.8986179,2912.41996823,18910.5985467,15258.6055675,13941.7307243,1200,10800,9.09494701773e-13,1.81898940355e-12,7180.28144106,7114.74893512,7231.29242417,190.028872656,704.00682598,17816.9152465,29130.2421869,2932.07639922,15190.5566881,16857.6024453,13549.7688405,3761.83282838,25,477
2025-03-29,PuLP HiGHS,Optimal,3.1465109,7231.29242417,7049.23154611,1.124955|0.726615|0.384264,3198.799783|6999.399892|10800,3198.79978312,5010.13285781,16724.5156187,496.818738915,17221.3343576,12653.9814307,CVaR,0.9,0.5,823.939701524,885.559861788,442.779930894,31455.7580884,134.735884185,28449.6365185,3006.1215699,19592.9695111,16079.0085834,14458.1842115,1200,10800,9.09494701773e-13,9.09494701773e-13,6999.39989156,7231.29242417,7049.23154611,132.869036719,626.999902747,17351.5155215,29115.1688817,2340.58920671,18556.0960197,16571.5131876,13586.7804722,5513.68443464,32,489
2025-03-30,PuLP HiGHS,Optimal,3.99184959999,7049.23154611,7012.48069411,1.124955|0.726615|0.384264,3222.439224|7011.219612|10800,3222.43922386,5028.13777876,42383.6905545,903.581508892,43287.2720634,39279.5895091,CVaR,0.9,0.5,1323.5021241,2040.91044897,1020.45522449,70016.1440331,255.202091324,64441.9527702,5574.19126283,22400.7622473,18178.8281611,4878.6783659,1200,10800,4.54747350886e-13,9.09494701773e-13,7011.21961193,7049.23154611,7012.48069411,136.96870026,441.148944685,42824.8394992,62308.6657017,7707.47833131,3379.07610026,19757.9703607,16037.031759,4784.58828873,36,679
2025-03-31,PuLP HiGHS,Optimal,6.68614959999,7012.48069411,6993.01343874,1.124955|0.726615|0.384264,3185.110355|6992.555178|10800,3185.11035549,4999.70633948,39964.6802581,898.448386632,40863.1286447,37000.2161476,CVaR,0.9,0.5,1279.24203742,2273.58768474,1136.79384237,66286.227022,244.607011522,61378.3635311,4907.86349083,21559.8287931,17481.3942871,3362.36387889,1200,10800,8.18545231596e-12,4.54747350886e-13,6992.55517774,7012.48069411,6993.01343874,540.467437927,2154.44044081,42119.1206989,62123.0338462,4163.19317575,2117.25221149,19012.5269429,15417.6673536,4611.02878371,31,678
2025-04-01,PuLP HiGHS,Optimal,4.85034539999,6993.01343874,7041.73254319,1.124955|0.726615|0.384264,3283.465086|7041.732543|10800,3283.46508638,5074.61797438,42144.3463716,889.783500976,43034.1298726,38886.4988878,CVaR,0.9,0.5,1330.55844025,1853.97397907,926.986989533,69725.6379296,246.572024803,64461.7041262,5263.93380339,22378.7440782,18082.9355093,4908.62655255,1200,10800,9.09494701773e-13,1.81898940355e-12,7041.73254319,6993.01343874,7041.73254319,1279.06345957,3279.33260512,45423.6789767,64306.6656919,5418.97223766,1706.82191406,19085.3080355,15415.2523147,5961.11923739,36,688
2025-04-02,PuLP HiGHS,Optimal,6.97129020002,7041.73254319,7011.2196354,1.124955|0.726615|0.384264,3222.439271|7011.219635|10800,3222.43927081,5028.13781451,40635.8977474,775.952492052,41411.8502395,37640.7643196,CVaR,0.9,0.5,1289.91052349,2514.10378933,1257.05189466,67624.696196,210.398109062,62078.9289907,5545.76720525,21468.4681482,17416.9208171,4064.50074888,1200,10800,4.54747350886e-13,9.09494701773e-13,7011.2196354,7041.73254319,7011.2196354,1768.77849689,7155.17955686,47791.0773043,63573.5877258,4051.10847024,916.30757741,21148.3413802,17157.618135,579.429450044,12,638
2025-04-03,PuLP HiGHS,Optimal,4.614076,7011.2196354,7053.95056592,1.124955|0.726615|0.384264,3307.901132|7053.950566|10800,3307.90113184,5093.22962731,41249.2512199,927.76101273,42177.0122326,38427.4829188,CVaR,0.9,0.5,1438.80509222,2687.40062702,1343.70031351,68888.9616074,253.02493793,63522.3107501,5366.65085726,21675.046133,17518.3295303,3924.80159157,1200,10800,9.09494701773e-13,9.09494701773e-13,7053.95056592,7011.2196354,7053.95056592,319.90386927,1126.20594235,42375.4571622,62728.1521474,6160.80945998,3285.99178508,20316.1901445,16417.6561796,2459.52933914,28,682
2025-04-04,PuLP HiGHS,Optimal,1.02733149999,7053.95056592,7342.84796641,1.124955|0.726615|0.384264,3506.316513|7153.158256|10800,3506.31651286,5244.35220623,16564.0483844,415.610376349,16979.6587607,12092.6806726,CVaR,0.9,0.5,636.084460476,714.748236148,357.374118074,31241.1644141,119.21098208,28322.0897412,2919.07467294,17322.808558,13942.1880105,15828.0392915,1200,10800,3.18323145621e-12,9.09494701773e-13,7153.15825643,7053.95056592,7342.84796641,191.161012109,711.81317446,17275.8615588,28332.4510254,2908.71338873,18648.1307693,16761.428199,13316.7491807,1186.81918888,16,469
2025-04-05,PuLP HiGHS,Optimal,2.6773634,7342.84796641,6999.18954291,1.124955|0.726615|0.384264,3184.726204|6992.363102|10800,3184.72620406,4999.41375151,16308.5829643,453.993034551,16762.5759988,12151.9543603,CVaR,0.9,0.5,734.009163656,777.584226014,388.792113007,30809.7753067,129.725230797,27897.5652423,2912.21006441,18723.4670996,15481.4447286,16486.1430481,1200,10800,4.54747350886e-12,1.81898940355e-12,6992.36310203,7342.84796641,6999.18954291,106.748423673,337.852185746,16646.43515,28450.9426555,2358.8326512,13725.6531892,16301.1341464,13513.2112397,4390.56644202,18,464
2025-04-06,PuLP HiGHS,Optimal,5.2371843,6999.18954291,7597.54945185,1.124955|0.726615|0.384264,4395.098904|7597.549452|10800,4395.0989037,5921.29109226,41817.1534052,951.27988436,42768.4332896,38392.597901,CVaR,0.9,0.5,1500.30398388,3090.91140736,1545.45570368,70307.9242962,253.269992611,64019.2822324,6288.6420638,22341.6255681,17558.1927922,4333.92616784,1200,10800,4.54747350886e-13,4.54747350886e-13,7597.54945185,6999.18954291,7597.54945185,147.445174349,623.787607065,42440.9410123,63109.9265628,7197.99773343,4524.14169431,19919.1045164,15595.9507403,4384.76310358,37,657
2025-04-07,PuLP HiGHS,Optimal,7.04276010001,7597.54945185,7010.44579921,1.124955|0.726615|0.384264,3220.891598|7010.445799|10800,3220.89159842,5026.95903371,39868.8635168,871.748971078,40740.6124879,36903.3938892,CVaR,0.9,0.5,1436.80170532,2379.48087005,1189.74043502,66791.4561573,239.870764796,61274.0425567,5517.41360058,21009.6184659,17546.1842448,3820.61983966,1200,10800,4.54747350886e-13,1.81898940355e-12,7010.44579921,7597.54945185,7010.44579921,221.045686162,498.98744954,40367.8509663,60423.5668866,6367.88927064,4376.07486646,18706.377423,15680.559,4168.86628774,37,683
2025-04-08,PuLP HiGHS,Optimal,2.99290859999,7010.44579921,7041.73286278,1.124955|0.726615|0.384264,3283.465726|7041.732863|10800,3283.46572557,5074.61846121,40448.3258106,893.537562003,41341.8633726,37783.8037655,CVaR,0.9,0.5,1207.41455426,3033.11770834,1516.55885417,67766.1373843,252.25642325,62953.3837459,4812.75363836,21896.7883353,17708.2401943,4308.11109418,1200,10800,9.09494701773e-13,1.81898940355e-12,7041.73286278,7010.44579921,7041.73286278,550.330845776,2550.77944136,42999.1052519,61212.374852,6553.76253235,3480.57033294,20530.4388995,16601.4971514,2473.09247871,27,650
2025-04-09,PuLP HiGHS,Optimal,4.89614240002,7041.73286278,6954.03953959,1.124955|0.726615|0.384264,3108.079079|6954.03954|10800,3108.07907918,4941.03566046,39854.0167159,851.201704085,40705.2184199,36958.3874468,CVaR,0.9,0.5,1235.85678495,2388.40937473,1194.20468736,66534.4126658,225.788448542,61295.74375,5238.66891578,21499.758773,17493.728597,4231.24206213,1200,10800,9.09494701773e-13,3.63797880709e-12,6954.03953959,7041.73286278,6954.03953959,910.208440314,2737.97420228,42591.9909181,63273.54709,3260.86557578,1296.68251752,20166.7683526,16414.0063565,2412.71266086,33,678
2025-04-10,PuLP HiGHS,Optimal,6.07378459998,6954.03953959,7105.51518763,1.124955|0.726615|0.384264,3396.515539|7098.257769|10800,3396.51553875,5160.7225688,40104.9292805,909.883016697,41014.8122972,37035.9296144,CVaR,0.9,0.5,1957.13288387,2363.67977204,1181.83988602,67414.9727315,246.927503251,61786.2930158,5628.67971568,21798.8722559,17527.2901204,4131.91569304,1200,10800,1.13686837722e-12,9.09494701773e-13,7098.25776938,6954.03953959,7105.51518763,343.369868292,1554.70753324,41659.6368137,60765.124058,6649.84867355,2602.89602738,20571.7469244,16526.7869256,2227.62852631,30,649
2025-04-11,PuLP HiGHS,Optimal,2.81810189999,7105.51518763,7153.20643471,1.124955|0.726615|0.384264,3219.036446|7009.518223|10800,3219.03644581,5025.54606136,15911.9689061,385.442096518,16297.4110026,11623.5298275,CVaR,0.9,0.5,634.120459702,703.329772395,351.664886197,30330.8059763,115.158142828,27528.9461146,2801.85986176,18494.8274987,15067.2075422,17339.4639307,1200,10800,4.54747350886e-13,1.81898940355e-12,7009.51822291,7105.51518763,7153.20643471,203.060691865,759.58339877,16671.5523049,27944.9647362,2385.84124011,19662.2253901,16453.8302576,13284.6803862,3823.52439701,19,460
2025-04-12,PuLP HiGHS,Optimal,1.0594465,7153.20643471,7273.60687718,1.124955|0.726615|0.384264,3467.920713|7133.960357|10800,3467.92071327,5215.10814146,16239.9394807,406.60575016,16646.5452309,11743.4617692,CVaR,0.9,0.5,547.662469462,624.049359591,312.024679796,30990.4162836,117.37161927,28291.3823634,2699.03392021,17929.4841908,14540.2036648,17003.4753863,1200,10800,2.27373675443e-13,1.81898940355e-12,7133.96035664,7153.20643471,7273.60687718,59.1335881971,180.834143747,16420.7736245,28072.6702069,2917.74607668,15955.1784193,16016.3390923,12864.8742665,3588.47449667,20,479
2025-04-13,PuLP HiGHS,Optimal,2.867948,7273.60687718,7029.032355,1.124955|0.726615|0.384264,3214.471704|7007.235852|10800,3214.47170435,5022.06933744,40057.5150185,777.266045615,40834.7810641,36959.5827202,CVaR,0.9,0.5,1084.35699764,2293.74198706,1146.87099353,67058.2654897,221.431892486,61058.9875857,5999.277904,21518.429358,17669.6617025,5386.57414051,1200,10800,9.09494701773e-13,4.54747350886e-13,7007.23585217,7273.60687718,7029.032355,342.187367443,1512.25064787,41569.7656663,60642.2830225,6415.98246718,3265.26097673,19278.7789465,15835.9280167,4073.38409725,36,640
2025-04-14,PuLP HiGHS,Optimal,3.87333620002,7029.032355,7126.06848736,1.124955|0.726615|0.384264,3405.63398|7102.81699|10800,3405.63397993,5167.66760673,38860.8563379,762.025897781,39622.8822357,35398.4855969,CVaR,0.9,0.5,1314.33023591,1886.54193582,943.270967911,65638.607267,212.955419361,60336.8650744,5301.74219252,21420.4761148,17284.1794815,4302.40411116,1200,10800,6.8212102633e-13,9.09494701773e-13,7102.81698997,7029.032355,7126.06848736,252.563279814,1025.99002479,39886.8463627,59990.9448014,5647.66246557,3874.96574479,19753.568512,15913.0579756,3038.02910876,37,623
2025-04-15,PuLP HiGHS,Optimal,6.1145734,7126.06848736,7088.53966094,1.124955|0.726615|0.384264,3377.079322|7088.539661|10800,3377.07932188,5145.91902281,38695.9004907,775.725012848,39471.6255036,35111.4022082,CVaR,0.9,0.5,1176.67328973,1571.39145476,785.69572738,64998.4041475,218.394588973,60086.3507798,4912.05336769,21309.7582451,17294.6801223,4394.04426676,1200,10800,2.84217094304e-13,1.81898940355e-12,7088.53966094,7126.06848736,7088.53966094,128.753203488,586.527292612,39282.4277833,58390.2182173,6608.18593026,4840.16929563,18806.0486083,15266.6753165,4531.71444261,36,637
2025-04-16,PuLP HiGHS,Optimal,3.0615023,7088.53966094,7077.67958956,1.124955|0.726615|0.384264,3308.031418|7054.015709|10800,3308.03141841,5093.32885975,38555.2376242,860.391772579,39415.6293968,35022.7923022,CVaR,0.9,0.5,1400.98353025,1400.98353025,700.491765125,65078.5910123,222.473843133,59703.5352764,5375.05573595,20717.127376,16811.9447311,4310.55989673,1200,10800,5.68434188608e-13,1.81898940355e-12,7054.0157092,7088.53966094,7077.67958956,441.858045863,1773.94963098,40329.1872552,61395.731638,3682.85937433,2316.12801553,19745.4935926,16003.6238742,1779.95464026,30,638
2025-04-17,PuLP HiGHS,Optimal,2.85315330001,7077.67958956,6998.73211743,1.124955|0.726615|0.384264,3197.464235|6998.732117|10800,3197.46423486,5009.11564082,38277.3700692,760.291323842,39037.661393,35057.6739629,CVaR,0.9,0.5,1351.32831763,2058.2564214,1029.1282107,64443.2201365,203.693883183,59393.9078349,5049.31230165,20979.9163076,17064.7849341,5054.79408997,1200,10800,2.27373675443e-13,9.09494701773e-13,6998.73211743,7077.67958956,6998.73211743,125.136556375,494.145719667,38771.5157888,59799.1390614,4644.08107516,3421.80760703,19500.9388716,15866.8132109,2676.94915913,38,633
2025-04-18,PuLP HiGHS,Optimal,1.19489010001,6998.73211743,7498.15933406,1.124955|0.726615|0.384264,3496.324925|7148.162462|10800,3496.3249248,5236.74213816,15774.3253335,399.513273484,16173.838607,11321.2171737,CVaR,0.9,0.5,768.241409671,768.241409671,384.120704836,30478.2983689,112.334697871,27737.9131695,2740.3851994,18177.251084,14589.0860676,18084.5146877,1200,10800,1.19371179608e-12,1.81898940355e-12,7148.1624624,6998.73211743,7498.15933406,200.860986914,650.5770555,16424.902389,27387.3066666,3090.9917023,17669.4871247,16395.1518446,12830.5884992,3540.59680778,23,447
2025-04-19,PuLP HiGHS,Optimal,5.97758169999,7498.15933406,7868.53150379,1.124955|0.726615|0.384264,4036.946522|7418.473261|10800,4036.94652161,5648.50522581,15298.061073,443.055501961,15741.1165749,10484.0257222,CVaR,0.9,0.5,782.828746161,782.828746161,391.414373081,29502.0987742,129.405183618,27023.9315784,2478.16719581,21536.8328818,17516.5521002,16882.281858,1200,10800,2.27373675443e-13,1.81898940355e-12,7418.4732608,7498.15933406,7868.53150379,219.788269283,737.173352394,16035.2344254,26964.9635102,2537.13526402,16826.2978295,17054.9460381,13481.1713381,8517.26760581,37,463
