date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-03-15,PuLP HiGHS,Optimal,3.15903839999,6999.39990829,7097.66774419,1.124955|0.726615|0.384264,3372.443829|7086.221914|10800,3372.44382894,5142.3884112,17703.7875762,718.790239905,18422.5778161,13520.1775115,CVaR,0.9,0.2,1187.65470314,1199.9405329,239.988106579,32874.6123126,196.119156878,30181.6214751,2692.99083753,17948.169498,14459.8774879,9444.14700982,1200,10800,3.18323145621e-12,4.09272615798e-12,7086.22191447,6999.39990829,7097.66774419,314.805487551,1387.01918557,19090.8067618,30771.4173254,2103.19498725,6838.80994685,17025.5087566,13702.2210406,1680.31718872,20,667
2025-03-16,PuLP HiGHS,Optimal,3.62914840001,7097.66774419,7012.64005706,1.124955|0.726615|0.384264,3216.970856|7008.485428|10800,3216.97085646,5023.9728104,44766.2451781,1423.70021735,46189.9453954,41917.4175569,CVaR,0.9,0.2,1957.82120216,3757.22485954,751.444971909,73411.041164,376.356808587,69099.6297143,4311.4114497,22271.8996081,18120.5027669,2456.09795559,1200,10800,5.74118530494e-12,9.09494701773e-13,7008.48542823,7097.66774419,7012.64005706,452.834084654,1854.79386433,46621.0390424,67380.5039035,6030.53726046,772.794826953,19926.4270857,16216.9308579,4249.04443144,31,953
2025-03-17,PuLP HiGHS,Optimal,6.4500943,7012.64005706,7046.79454496,1.124955|0.726615|0.384264,3288.933146|7044.466573|10800,3288.93314576,5078.78270813,45471.2860188,1458.12557013,46929.411589,42758.3454553,CVaR,0.9,0.2,2561.05011483,4538.58287228,907.716574456,74711.1790422,379.141878912,69776.8609566,4934.31808561,22151.767036,17914.2874349,2898.28569749,1200,10800,9.09494701773e-13,9.09494701773e-13,7044.46657288,7012.64005706,7046.79454496,188.063446326,837.180360828,46308.4663797,64281.766827,10429.4122151,3055.32751976,18555.9593746,14999.5880543,6510.50704201,36,934
2025-03-18,PuLP HiGHS,Optimal,4.6987378,7046.79454496,7086.22206112,1.124955|0.726615|0.384264,3372.444122|7086.222061|10800,3372.44412223,5142.38863459,43535.7696326,1358.4734211,44894.2430537,40640.1913808,CVaR,0.9,0.2,2043.63043652,4441.68480852,888.336961703,71775.4562374,370.194177193,67557.0777193,4218.37851813,22207.1019339,17952.2678019,2661.48115697,1200,10800,9.09494701773e-13,9.09494701773e-13,7086.22206112,7046.79454496,7086.22206112,814.785343239,3680.68396199,47216.4535946,66036.644513,5738.81172441,1681.25761771,21098.5742492,17054.3603773,2006.43510939,24,962
2025-03-19,PuLP HiGHS,Optimal,3.30949100002,7086.22206112,6969.84548795,1.124955|0.726615|0.384264,3139.690976|6969.845488|10800,3139.69097589,4965.11278256,43453.0801119,1561.6107433,45014.6908552,41211.200598,CVaR,0.9,0.2,2405.91275932,5808.11262664,1161.62252533,71613.9425615,425.632463593,67248.6066044,4365.33595713,21918.076574,17858.3809408,2716.70850568,1200,10800,4.54747350886e-13,9.09494701773e-13,6969.84548795,7086.22206112,6969.84548795,226.212678629,1066.79802868,44519.8781406,65301.0900283,6312.85253316,2191.94473685,20919.086505,17049.1989849,1808.17202479,28,975
2025-03-20,PuLP HiGHS,Optimal,3.8546889,6969.84548795,6992.74856714,1.124955|0.726615|0.384264,3185.497134|6992.748567|10800,3185.49713427,5000.00092857,43619.3821531,1603.07214955,45222.4543027,41570.9299789,CVaR,0.9,0.2,2868.55414898,6742.38302388,1348.47660478,71733.7927874,440.955097251,67062.1991814,4671.593606,22207.2984718,17967.2989909,2756.36638447,1200,10800,4.54747350886e-13,9.09494701773e-13,6992.74856714,6969.84548795,6992.74856714,604.854714711,2204.97414714,45824.3563002,66794.8249868,4938.96780056,1223.40229935,20772.1200749,16804.8044894,2597.67289837,33,939
2025-03-21,PuLP HiGHS,Optimal,3.30704850002,6992.74856714,7135.71955549,1.124955|0.726615|0.384264,3283.465073|7041.732537|10800,3283.46507308,5074.61796425,17167.256399,757.521317507,17924.7777165,13110.1943087,CVaR,0.9,0.2,1142.89497743,1300.17278253,260.034556505,31984.0833311,201.261754654,29357.2906976,2626.79263346,18350.4487237,14819.7778938,12193.5020477,1200,10800,0,9.09494701773e-13,7041.73253654,6992.74856714,7135.71955549,314.852875897,866.52475308,18033.7811521,29708.9311564,2275.15217465,14679.8132681,16746.4860947,13435.9798472,2987.76067562,24,679
2025-03-22,PuLP HiGHS,Optimal,3.23943870002,7135.71955549,7122.80025959,1.124955|0.726615|0.384264,3310.806324|7055.403162|10800,3310.80632383,5095.44235953,17579.1981479,698.061255481,18277.2594034,13423.3926962,CVaR,0.9,0.2,1086.81080201,1207.87826173,241.575652346,32600.6018941,191.401342262,29837.3569668,2763.24492736,18660.4619686,15187.2589488,12621.5221163,1200,10800,2.72848410532e-12,1.81898940355e-12,7055.40316191,7135.71955549,7122.80025959,132.982249098,450.034697948,18029.2328459,29658.9110834,2941.69081068,10755.6440922,16666.7203856,13511.6708787,3669.32965314,28,656
2025-03-23,PuLP HiGHS,Optimal,7.7355102,7122.80025959,6986.45927392,1.124955|0.726615|0.384264,3172.918548|6986.459274|10800,3172.91854784,4990.42047967,41542.8089685,1268.89515264,42811.7041211,38415.1373283,CVaR,0.9,0.2,2202.76828232,2969.2684345,593.853686899,68841.4483765,336.671505706,64437.0311321,4404.41724438,21658.0825388,17665.7537435,2683.57839407,1200,10800,9.09494701773e-13,9.09494701773e-13,6986.45927392,7122.80025959,6986.45927392,659.974642239,2541.60796547,44084.4169339,64219.3629905,4622.08538608,2339.77791823,20487.0867626,16717.2471648,2119.50235482,25,903
2025-03-24,PuLP HiGHS,Optimal,3.4582544,6986.45927392,7044.46652785,1.124955|0.726615|0.384264,3288.933056|7044.466528|10800,3288.93305569,5078.78263954,42899.1055805,1315.48234528,44214.5879258,39739.3914163,CVaR,0.9,0.2,2068.79216317,3017.93065012,603.586130024,70842.304129,370.997081235,65667.8656235,5174.43850557,22692.3080545,18328.5629956,4241.94498938,1200,10800,9.09494701773e-13,9.09494701773e-13,7044.46652785,6986.45927392,7044.46652785,376.797030339,998.764882843,43897.8704633,64649.4243067,6192.87982229,3053.34355697,20643.0219381,16668.6412414,3709.2078706,26,935
2025-03-25,PuLP HiGHS,Optimal,4.63685359998,7044.46652785,6999.20667292,1.124955|0.726615|0.384264,3198.413346|6999.206673|10800,3198.41334583,5009.83852882,41817.6093579,1353.98364514,43171.593003,38953.8011174,CVaR,0.9,0.2,2054.48296934,3960.23321595,792.04664319,69220.7062853,359.831283495,64460.3510531,4760.35523227,21686.8160257,17607.0548503,3216.90206216,1200,10800,9.09494701773e-13,1.81898940355e-12,6999.20667292,7044.46652785,6999.20667292,911.130931867,3252.94998982,45070.5593477,65910.9415856,3309.76469971,2050.67231059,20326.365051,16505.0895607,2462.41626431,28,921
2025-03-26,PuLP HiGHS,Optimal,3.9838968,6999.20667292,7086.2219877,1.124955|0.726615|0.384264,3372.443975|7086.221988|10800,3372.44397539,5142.38852275,41480.8335832,1458.3103689,42939.1439521,38740.9424718,CVaR,0.9,0.2,1875.87214288,4720.93521229,944.187042458,69003.5322756,391.133472273,64297.4537433,4706.07853231,21904.059744,17663.9746094,2864.59166622,1200,10800,9.09494701773e-13,9.09494701773e-13,7086.2219877,6999.20667292,7086.2219877,284.15738407,812.097105151,42292.9306883,62798.4041162,6205.12815943,3576.61188424,20184.6366632,16271.2419139,3112.15577634,30,956
2025-03-27,PuLP HiGHS,Optimal,3.61975410001,7086.2219877,7114.74893512,1.124955|0.726615|0.384264,3424.648821|7112.324411|10800,3424.64882104,5182.15021293,41262.7580615,1312.93266604,42575.6907275,38009.9658618,CVaR,0.9,0.2,1772.55846696,3082.12673614,616.425347228,68325.8815113,353.695345402,63713.199052,4612.6824593,21659.8936144,17521.0216471,2628.05524996,1200,10800,9.09494701773e-13,9.09494701773e-13,7112.32441052,7086.2219877,7114.74893512,458.242237671,1545.74203991,42808.5001014,63503.6737068,4822.20780456,1339.57133048,20419.3734804,16514.0182665,2247.52351465,32,930
2025-03-28,PuLP HiGHS,Optimal,3.26554690002,7114.74893512,7231.2539155,1.124955|0.726615|0.384264,3560.562882|7180.281441|10800,3560.56288211,5285.66881776,16774.8939213,677.969811513,17452.8637328,12415.2232218,CVaR,0.9,0.2,1047.04243294,1240.14153376,248.028306751,31575.3327315,190.036996753,29032.1479641,2543.18476746,19477.1889601,15717.5438023,13772.7389046,1200,10800,1.13686837722e-13,1.81898940355e-12,7180.28144106,7114.74893512,7231.2539155,235.823942057,829.045622817,17603.9395441,29023.5565155,2551.776216,15115.4258928,16932.7332406,13610.6594425,4651.34007937,26,648
2025-03-29,PuLP HiGHS,Optimal,3.10944309999,7231.2539155,7048.99635731,1.124955|0.726615|0.384264,3198.799783|6999.399892|10800,3198.79978312,5010.13285781,16384.2752027,702.864746969,17087.1399497,12339.6288356,CVaR,0.9,0.2,1162.43003216,1313.10871855,262.621743709,30940.489889,197.336975404,28355.9181815,2584.57170749,19649.7431521,16124.9605747,14416.2453162,1200,10800,6.36646291241e-12,1.81898940355e-12,6999.39989156,7231.2539155,7048.99635731,214.054769153,948.78397005,17333.0591728,29000.8111345,1939.67875444,18515.3614486,16612.2477587,13619.9524869,5542.50348119,32,663
2025-03-30,PuLP HiGHS,Optimal,6.12910779999,7048.99635731,7012.48069411,1.124955|0.726615|0.384264,3222.439224|7011.219612|10800,3222.43922386,5028.13777876,41247.7938615,1501.07018231,42748.8640438,38485.0409342,CVaR,0.9,0.2,2872.44940639,3821.57334611,764.314669221,68297.6001031,419.478441706,63652.1750161,4645.425087,22220.944186,18032.9638615,4287.13072386,1200,10800,9.09494701773e-13,9.09494701773e-13,7011.21961193,7048.99635731,7012.48069411,289.612370044,905.808842158,42153.6027036,61926.6859494,6370.91415365,3088.52530552,20079.0390044,16296.8856904,3877.98335271,34,972
2025-03-31,PuLP HiGHS,Optimal,3.9497116,7012.48069411,6993.01343874,1.124955|0.726615|0.384264,3185.110355|6992.555178|10800,3185.11035549,4999.70633948,39184.1943223,1304.76104457,40488.9553668,36161.7273673,CVaR,0.9,0.2,1943.4180672,3362.39169963,672.478339926,65100.1918649,352.553726665,60926.386748,4173.80511685,21484.3451334,17420.2525228,3032.67570628,1200,10800,2.27373675443e-13,1.81898940355e-12,6992.55517774,7012.48069411,6993.01343874,795.31872879,3063.87220259,42248.0665248,61775.840512,3324.35135289,2017.92424155,19049.2949776,15447.4494617,4407.85321686,31,920
2025-04-01,PuLP HiGHS,Optimal,4.0271102,6993.01343874,7041.73254319,1.124955|0.726615|0.384264,3283.465086|7041.732543|10800,3283.46508638,5074.61797438,40277.4238154,1613.2987054,41890.7225208,37970.2632478,CVaR,0.9,0.2,2159.48658869,5770.79350709,1154.15870142,66978.5402134,427.14702679,62665.1252381,4313.41497526,21585.1347817,17440.1119792,3443.4084328,1200,10800,4.54747350886e-13,9.09494701773e-13,7041.73254319,6993.01343874,7041.73254319,1899.47184996,5078.64888725,45356.0727027,63673.4240065,3305.11620691,1618.71019547,19481.5102646,15736.1761203,3807.56037596,28,968
2025-04-02,PuLP HiGHS,Optimal,3.72884649999,7041.73254319,7011.2196354,1.124955|0.726615|0.384264,3222.439271|7011.219635|10800,3222.43927081,5028.13781451,39263.5766301,1392.26429183,40655.8409219,36584.469048,CVaR,0.9,0.2,2405.79242014,4783.82970286,956.765940571,65498.0898007,375.803968635,61226.2158356,4271.87396518,21381.0512364,17346.1131185,3393.80266652,1200,10800,4.54747350886e-13,1.81898940355e-12,7011.2196354,7041.73254319,7011.2196354,3020.24469955,11762.7477558,51026.3243858,62147.1301758,3350.95962495,735.900237088,21176.8466066,17180.7073684,369.610379848,12,893
2025-04-03,PuLP HiGHS,Optimal,3.67475929999,7011.2196354,7053.95056592,1.124955|0.726615|0.384264,3307.901132|7053.950566|10800,3307.90113184,5093.22962731,39994.3576636,1504.32822466,41498.6858883,37356.0295865,CVaR,0.9,0.2,3034.34110828,4752.86662742,950.573325484,66923.9723725,414.269394228,62593.5612254,4330.41114705,21650.9867005,17498.84139,3161.86781532,1200,10800,4.54747350886e-13,4.54747350886e-13,7053.95056592,7011.2196354,7053.95056592,429.715635487,1559.07949608,41553.4371597,62424.9225993,4499.04977312,2965.73253649,20983.7768116,16958.4013799,1207.64989901,21,945
2025-04-04,PuLP HiGHS,Optimal,0.967362399999,7053.95056592,7330.23779795,1.124955|0.726615|0.384264,3506.316513|7153.158256|10800,3506.31651286,5244.35220623,16113.8805782,694.85782947,16808.7384076,11816.1398681,CVaR,0.9,0.2,1103.51543455,1258.7683337,251.75366674,30630.4464092,192.642892285,28188.267402,2442.17900722,17322.808558,13942.1880105,15767.6488625,1200,10800,3.18323145621e-12,9.09494701773e-13,7153.15825643,7053.95056592,7330.23779795,282.117128492,1063.32989679,17177.210475,28205.7298438,2424.7165654,18617.9876661,16791.5713022,13352.514246,1120.91102042,16,668
2025-04-05,PuLP HiGHS,Optimal,2.597897,7330.23779795,6993.76731527,1.124955|0.726615|0.384264,3184.726204|6992.363102|10800,3184.72620406,4999.41375151,15843.9558999,724.481266936,16568.4371668,11854.4798579,CVaR,0.9,0.2,1282.44481666,1427.28221273,285.456442546,30171.3680117,202.632067725,27748.904574,2422.46343776,19301.339943,15938.1725802,16289.2442249,1200,10800,1.81898940355e-12,1.81898940355e-12,6992.36310203,7330.23779795,6993.76731527,214.33389088,726.805417861,16570.7613178,28263.3615947,1908.00641702,13618.9065962,16407.8807394,13593.2068333,5238.42495046,20,638
2025-04-06,PuLP HiGHS,Optimal,5.4174103,6993.76731527,7597.54945185,1.124955|0.726615|0.384264,4395.098904|7597.549452|10800,4395.0989037,5921.29109226,40690.926457,1463.83438051,42154.7608375,37229.6695075,CVaR,0.9,0.2,2895.48934966,4980.99881148,996.199762297,68662.4805356,387.968830834,63308.2411106,5354.23942494,22229.8451772,17462.7706706,3773.94215368,1200,10800,9.09494701773e-13,9.09494701773e-13,7597.54945185,6993.76731527,7597.54945185,268.547868774,1164.02912847,41854.9555854,62785.9598531,5876.52068248,4235.26908333,20346.0970997,15936.9347278,3409.58402027,34,894
2025-04-07,PuLP HiGHS,Optimal,2.9577688,7597.54945185,7010.44579921,1.124955|0.726615|0.384264,3220.891598|7010.445799|10800,3220.89159842,5026.95903371,38661.8111555,1362.46735336,40024.2785088,35905.2006689,CVaR,0.9,0.2,2409.41594815,4539.40596903,907.881193807,64793.126892,380.665662248,60578.230456,4214.896436,20928.3636434,17480.3678385,3281.0410527,1200,10800,2.27373675443e-13,1.81898940355e-12,7010.44579921,7597.54945185,7010.44579921,299.088800402,714.206594636,39376.0177501,60076.9951498,4716.13174217,4044.55804848,19037.894241,15949.0876226,3421.74961841,38,915
2025-04-08,PuLP HiGHS,Optimal,3.68831130001,7010.44579921,7041.73286278,1.124955|0.726615|0.384264,3283.465726|7041.732863|10800,3283.46572557,5074.61846121,39309.743122,1408.72037622,40718.4634982,36638.5945581,CVaR,0.9,0.2,2215.54210575,4973.74760568,994.749521137,65983.7622402,388.429085395,62072.1511229,3911.61111726,21825.7331145,17650.6854655,3576.55162528,1200,10800,7.50333128963e-12,1.81898940355e-12,7041.73286278,7010.44579921,7041.73286278,685.954651454,3132.46277467,42442.2058966,60852.5478127,5131.21442751,3206.45949494,20793.1105017,16814.2611492,1869.04692904,24,926
2025-04-09,PuLP HiGHS,Optimal,7.8489595,7041.73286278,6954.03953959,1.124955|0.726615|0.384264,3108.079079|6954.03954|10800,3108.07907918,4941.03566046,38639.2695927,1386.65050915,40025.9201019,35993.5882886,CVaR,0.9,0.2,2027.00981666,4543.51923605,908.70384721,64541.7989526,375.880375607,60511.2625179,4030.53643474,21398.8270199,17411.973877,3616.02979019,1200,10800,4.54747350886e-13,3.63797880709e-12,6954.03953959,7041.73286278,6954.03953959,1854.22221927,6032.33171029,44671.601303,62040.7376501,2501.06130257,965.416900781,20390.2944356,16595.0624837,1825.44397743,27,951
2025-04-10,PuLP HiGHS,Optimal,3.93067909998,6954.03953959,7105.51518763,1.124955|0.726615|0.384264,3396.515539|7098.257769|10800,3396.51553875,5160.7225688,39063.4640009,1328.97397085,40392.4379717,36089.4752543,CVaR,0.9,0.2,3454.36119069,4288.79925676,857.759851351,65630.6416025,367.141645341,61205.5227043,4425.11889811,21749.1055458,17486.9790853,3680.81519856,1200,10800,9.09494701773e-13,9.09494701773e-13,7098.25776938,6954.03953959,7105.51518763,514.730661684,2329.31522819,41392.7792291,60236.6049371,5394.03666537,2219.22301819,20711.2978808,16639.8232002,1884.96355013,30,875
2025-04-11,PuLP HiGHS,Optimal,3.1629195,7105.51518763,7125.34624817,1.124955|0.726615|0.384264,3219.036446|7009.518223|10800,3219.03644581,5025.54606136,15498.6407304,640.254535251,16138.8952656,11350.2354304,CVaR,0.9,0.2,1039.50823088,1184.43113056,236.886226113,29787.2113146,179.113684602,27395.7029544,2391.50836015,18494.8274987,15067.2075422,17270.1763123,1200,10800,4.54747350886e-13,9.09494701773e-13,7009.51822291,7105.51518763,7125.34624817,307.608165288,1187.68260155,16686.3233319,27765.669248,2021.54206664,19600.8996531,16515.1559945,13359.4284011,3687.45064519,19,635
2025-04-12,PuLP HiGHS,Optimal,0.961301499978,7125.34624817,7273.60687718,1.124955|0.726615|0.384264,3467.920713|7133.960357|10800,3467.92071327,5215.10814146,15897.9371487,604.889255496,16502.8264042,11504.9955505,CVaR,0.9,0.2,976.341079979,1086.38643892,217.277287785,30506.1955184,171.527456998,28171.4535527,2334.74196567,18481.3111764,14962.1093553,16807.7811182,1200,10800,3.63797880709e-12,1.81898940355e-12,7133.96035664,7125.34624817,7273.60687718,99.116167986,331.676758751,16229.6139075,27964.3874841,2541.80803435,15839.9014923,16131.6160194,12933.1744096,4378.63010274,22,647
2025-04-13,PuLP HiGHS,Optimal,2.82260819999,7273.60687718,7029.032355,1.124955|0.726615|0.384264,3214.471704|7007.235852|10800,3214.47170435,5022.06933744,38740.4800261,1328.78477953,40069.2648057,36004.5091403,CVaR,0.9,0.2,3102.09569652,4786.56836026,957.313672052,65153.9326251,351.218451059,60030.4339781,5123.49864701,21307.3969144,17498.7254232,4527.90325575,1200,10800,6.8212102633e-13,4.54747350886e-13,7007.23585217,7273.60687718,7029.032355,426.477294408,1937.11427066,40677.5942968,60525.2392604,4628.69336469,3150.32839483,19711.2986663,16186.2689896,2908.55468167,33,869
2025-04-14,PuLP HiGHS,Optimal,7.27100080001,7029.032355,7126.06848736,1.124955|0.726615|0.384264,3405.63398|7102.81699|10800,3405.63397993,5167.66760673,38096.9105581,1167.10497717,39264.0155353,34708.6808336,CVaR,0.9,0.2,2182.04799623,3061.66452483,612.332904966,64488.0606579,322.728519211,60049.4394776,4438.62118028,21409.1710983,17275.0224182,4126.89956734,1200,10800,9.09494701773e-13,9.09494701773e-13,7102.81698997,7029.032355,7126.06848736,332.279253218,1386.05364669,39482.9642048,59956.5655073,4531.49515064,3874.96574479,19992.1826136,16106.3353979,2585.67550511,37,881
2025-04-15,PuLP HiGHS,Optimal,5.64073069999,7126.06848736,7088.53966094,1.124955|0.726615|0.384264,3377.079322|7088.539661|10800,3377.07932188,5145.91902281,37777.3614559,1208.34770732,38985.7091632,34437.4837645,CVaR,0.9,0.2,1943.86590223,2988.46812072,597.693624145,63360.0015259,335.901289995,59217.4102564,4142.59126952,21084.636919,17112.3318481,3685.38349632,1200,10800,4.54747350886e-13,9.09494701773e-13,7088.53966094,7126.06848736,7088.53966094,230.655631817,993.828636805,38771.1900927,58037.0184998,5322.98302612,4594.94192789,18774.1016536,15240.7982832,4182.0688303,36,890
2025-04-16,PuLP HiGHS,Optimal,7.88666069999,7088.53966094,7077.67958956,1.124955|0.726615|0.384264,3308.031418|7054.015709|10800,3308.03141841,5093.32885975,37623.6281385,1316.62695932,38940.2550979,34460.2877185,CVaR,0.9,0.2,2142.40904011,3066.80740189,613.361480379,63315.1239367,365.462249917,59173.8118688,4141.31206798,20479.3609582,16619.3539327,3969.00051527,1200,10800,2.27373675443e-13,1.81898940355e-12,7054.0157092,7088.53966094,7077.67958956,781.869298079,3058.53113062,40682.1592692,60687.432902,2627.69103473,1976.54906374,19594.3960558,15881.2348695,1623.0839656,27,895
2025-04-17,PuLP HiGHS,Optimal,2.94859840002,7077.67958956,6998.73211743,1.124955|0.726615|0.384264,3197.464235|6998.732117|10800,3197.46423486,5009.11564082,37301.9599438,1198.84013871,38500.8000825,34226.4454144,CVaR,0.9,0.2,2176.6951763,3673.80486359,734.760972719,62707.9089471,323.951993061,58624.0919364,4083.81701072,20616.3077997,16770.2620427,4474.32191789,1200,10800,9.09494701773e-13,9.09494701773e-13,6998.73211743,7077.67958956,6998.73211743,223.065394835,927.517940146,38229.4778839,59245.9934065,3461.91554059,2977.50304821,19443.5059371,15820.292534,2122.77137125,33,862
2025-04-18,PuLP HiGHS,Optimal,0.958093699999,6998.73211743,7486.70471935,1.124955|0.726615|0.384264,3496.324925|7148.162462|10800,3496.3249248,5236.74213816,15409.002004,602.47518947,16011.4771935,11026.369091,CVaR,0.9,0.2,1210.70095264,1258.17017804,251.634035609,29946.0162873,167.232134006,27578.1410588,2367.87522846,18177.251084,14589.0860676,17979.6400132,1200,10800,1.81898940355e-12,1.81898940355e-12,7148.1624624,6998.73211743,7486.70471935,242.173075561,788.414987444,16197.4169915,27232.7321853,2713.28410197,17542.38436,16522.2546093,12943.8508918,3300.23165041,22,618
2025-04-19,PuLP HiGHS,Optimal,3.45217879998,7486.70471935,7868.53150379,1.124955|0.726615|0.384264,4036.946522|7418.473261|10800,4036.94652161,5648.50522581,14924.3478132,656.900869975,15581.2486831,10188.0512206,CVaR,0.9,0.2,1185.87442262,1276.53881635,255.30776327,29012.5892636,184.718541822,26934.6954903,2077.89377337,21536.8328818,17506.242947,16838.0499749,1200,10800,7.27595761418e-12,1.81898940355e-12,7418.4732608,7486.70471935,7868.53150379,285.088455342,980.782866623,15905.1306798,26876.8190065,2135.77025715,16785.3676185,17095.876249,13504.0156557,8443.183924,36,602
