date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-03-15,PuLP HiGHS,Optimal,3.37124159999,6999.39990829,7097.66774419,1.124955|0.726615|0.384264,3372.443829|7086.221914|10800,3372.44382894,5142.3884112,17598.5626839,802.704752702,18401.2674366,13395.7063194,CVaR,0.9,0.1,1352.0969958,1368.27294029,136.827294029,32721.4714055,220.522573834,30154.5163658,2566.95503965,17948.169498,14459.8774879,9441.44531752,1200,10800,7.27595761418e-12,4.09272615798e-12,7086.22191447,6999.39990829,7097.66774419,348.390838847,1531.26632789,19129.8290118,30734.8571612,1986.61424424,6835.13733842,17029.181365,13705.1958534,1673.66976747,20,746
2025-03-16,PuLP HiGHS,Optimal,4.92660119999,7097.66774419,7012.64005706,1.124955|0.726615|0.384264,3216.970856|7008.485428|10800,3216.97085646,5023.9728104,44328.9832161,1698.29838359,46027.2815997,41488.4292022,CVaR,0.9,0.1,2324.40512823,4851.2041289,485.12041289,72820.7022451,444.798550908,68728.1293198,4092.57292533,22232.0565614,18088.2298991,2160.60948234,1200,10800,9.09494701773e-13,9.09494701773e-13,7008.48542823,7097.66774419,7012.64005706,484.930032995,1965.72652126,46294.7097374,67394.9238338,5425.7784113,759.595689583,20240.7166439,16471.5053999,3608.06441669,31,1080
2025-03-17,PuLP HiGHS,Optimal,6.7881565,7012.64005706,7046.79454496,1.124955|0.726615|0.384264,3288.933146|7044.466573|10800,3288.93314576,5078.78270813,44631.3378268,1966.96832551,46598.3061523,42219.4381388,CVaR,0.9,0.1,3989.04477029,6999.14694598,699.914694598,73432.0374937,523.09286742,69281.5216587,4150.51583497,22089.9412861,17864.2085775,2558.64428062,1200,10800,0,9.09494701773e-13,7044.46657288,7012.64005706,7046.79454496,206.491770707,906.240948759,45537.5787756,64234.4779596,9197.55953413,2974.66193333,18828.6174974,15220.4411338,5905.09123235,39,1117
2025-03-18,PuLP HiGHS,Optimal,8.00179079999,7046.79454496,7086.22206112,1.124955|0.726615|0.384264,3372.444122|7086.222061|10800,3372.44412223,5142.38863459,43124.4043816,1648.52431388,44772.9286955,40164.5815705,CVaR,0.9,0.1,2718.51599933,5340.41509669,534.041509669,71168.4267263,442.764280096,67208.4747027,3959.95202364,21966.337181,17757.2483521,2431.19354629,1200,10800,6.25277607469e-13,1.81898940355e-12,7086.22206112,7046.79454496,7086.22206112,865.591134394,3932.48831521,47056.8926968,65975.905283,5192.52144331,1681.25761771,21046.292992,17012.012559,1665.27998204,23,1110
2025-03-19,PuLP HiGHS,Optimal,6.67738789998,7086.22206112,6969.84548795,1.124955|0.726615|0.384264,3139.690976|6969.845488|10800,3139.69097589,4965.11278256,43061.0736539,1843.66971669,44904.7433706,40598.3266928,CVaR,0.9,0.1,2708.10517766,6586.96104822,658.696104822,71022.1344955,501.705906805,66956.8952284,4065.23926717,21823.7235567,17781.9549967,2518.99764619,1200,10800,4.54747350886e-13,9.09494701773e-13,6969.84548795,7086.22206112,6969.84548795,279.674420819,1314.48970277,44375.5633567,65214.1402574,5807.99423809,2143.91963172,20995.5974337,17111.1728371,1498.90828257,24,1112
2025-03-20,PuLP HiGHS,Optimal,3.56520740001,6969.84548795,6992.74856714,1.124955|0.726615|0.384264,3185.497134|6992.748567|10800,3185.49713427,5000.00092857,43068.7074978,1954.04544651,45022.7529443,40839.279955,CVaR,0.9,0.1,3402.50060414,8165.27939264,816.527939264,70850.091318,540.602308699,66654.3239432,4195.76737472,22059.6949682,17847.740153,2476.18302346,1200,10800,9.09494701773e-13,9.09494701773e-13,6992.74856714,6969.84548795,6992.74856714,688.321786814,2549.45387865,45618.1613765,66726.6570754,4123.43424258,1223.40229935,20852.6419732,16870.027227,2184.76592097,33,1085
2025-03-21,PuLP HiGHS,Optimal,3.43445110001,6992.74856714,7135.71955549,1.124955|0.726615|0.384264,3283.465073|7041.732537|10800,3283.46507308,5074.61796425,17040.2663957,854.961595028,17895.2279907,12972.2947706,CVaR,0.9,0.1,1324.72252272,1516.84744136,151.684744136,31801.6966331,226.793032373,29294.6284864,2507.06814663,18350.4487237,14819.7778938,12156.3711143,1200,10800,4.54747350886e-13,9.09494701773e-13,7041.73253654,6992.74856714,7135.71955549,338.895245707,943.748401441,17984.0147972,29644.4738696,2157.22276348,14629.9183089,16796.381054,13476.3947642,2897.45079938,24,765
2025-03-22,PuLP HiGHS,Optimal,3.14473610002,7135.71955549,7122.80025959,1.124955|0.726615|0.384264,3310.806324|7055.403162|10800,3310.80632383,5095.44235953,17341.7672164,883.234519775,18225.0017362,13288.9224352,CVaR,0.9,0.1,1382.48299044,1593.63058483,159.363058483,32272.6604119,240.429964521,29760.6705707,2511.98984115,18660.4619686,15187.2589488,12593.8643425,1200,10800,3.63797880709e-12,9.09494701773e-13,7055.40316191,7135.71955549,7122.80025959,161.026927548,516.101180693,17857.8683971,29600.5242981,2672.13611373,10718.1847011,16704.1797768,13542.0129855,3601.52815514,28,780
2025-03-23,PuLP HiGHS,Optimal,4.6924728,7122.80025959,6986.45927392,1.124955|0.726615|0.384264,3172.918548|6986.459274|10800,3172.91854784,4990.42047967,41136.0893488,1576.44534966,42712.5346985,38091.2915894,CVaR,0.9,0.1,2735.38060484,3691.77370575,369.177370575,68213.2534082,425.578958285,64222.5287446,3990.72466358,21644.1091551,17654.4353027,2560.63840201,1200,10800,9.09494701773e-13,1.81898940355e-12,6986.45927392,7122.80025959,6986.45927392,786.338132202,3006.77781592,44142.8671647,64077.1823424,4136.07106583,2319.82064284,20508.8768534,16734.8971384,2054.77046607,25,1080
2025-03-24,PuLP HiGHS,Optimal,3.0370943,6986.45927392,7044.46652785,1.124955|0.726615|0.384264,3288.933056|7044.466528|10800,3288.93305569,5078.78263954,41792.732908,1927.05805524,43719.7909632,39363.2968731,CVaR,0.9,0.1,7156.2429537,7222.88549379,722.288549379,69091.6439593,536.499032847,64629.4893626,4462.15459671,21954.0857584,17730.6029358,3509.33291636,1200,10800,9.09494701773e-13,9.09494701773e-13,7044.46652785,6986.45927392,7044.46652785,498.214171276,1409.15526581,43201.8881738,64404.5454726,4687.09848671,2900.92171347,20795.4437816,16792.1029346,2097.141978,20,1095
2025-03-25,PuLP HiGHS,Optimal,4.6655957,7044.46652785,6999.20667292,1.124955|0.726615|0.384264,3198.413346|6999.206673|10800,3198.41334583,5009.83852882,41123.3042521,1765.07587088,42888.3801229,38488.0941755,CVaR,0.9,0.1,3274.73745952,6095.52581395,609.552581395,68117.2460178,477.509605844,63907.4290363,4209.81698151,21682.678897,17603.703776,2782.44442214,1200,10800,4.54747350886e-13,9.09494701773e-13,6999.20667292,7044.46652785,6999.20667292,1254.97790596,4517.53820617,45640.8424582,65535.2570321,2581.98898562,1986.52322852,20496.4255914,16642.8385984,2147.11848329,27,1072
2025-03-26,PuLP HiGHS,Optimal,2.89855820002,6999.20667292,7086.2219877,1.124955|0.726615|0.384264,3372.443975|7086.221988|10800,3372.44397539,5142.38852275,40953.1528669,1770.55958324,42723.7124501,38210.8644418,CVaR,0.9,0.1,2592.98858751,6295.40514391,629.540514391,68102.9298837,481.709691174,63906.194566,4196.73531764,21845.5177358,17616.5555827,2575.03168946,1200,10800,9.09494701773e-13,9.09494701773e-13,7086.2219877,6999.20667292,7086.2219877,330.10112408,1051.70392463,42004.8567915,62755.7075705,5347.22231314,3571.28131784,20229.7827727,16307.8102626,2924.48028321,32,1091
2025-03-27,PuLP HiGHS,Optimal,3.59537249999,7086.2219877,7114.74893512,1.124955|0.726615|0.384264,3424.648821|7112.324411|10800,3424.64882104,5182.15021293,40765.5145212,1662.61780209,42428.1323232,37661.0534767,CVaR,0.9,0.1,2322.87542823,4150.71366346,415.071366346,67534.4864863,456.224536575,63475.8200132,4058.66647305,21659.8936144,17521.0216471,2493.20540232,1200,10800,9.09494701773e-13,9.09494701773e-13,7112.32441052,7086.2219877,7114.74893512,573.152267497,1907.1252291,42672.6397503,63304.9270057,4229.55948055,1236.06926724,20522.8755437,16597.8549377,2060.18478019,30,1070
2025-03-28,PuLP HiGHS,Optimal,3.20162660003,7114.74893512,7227.0536682,1.124955|0.726615|0.384264,3560.562882|7180.281441|10800,3560.56288211,5285.66881776,16601.163626,815.021200631,17416.1848266,12283.3518929,CVaR,0.9,0.1,1376.96405475,1528.35884028,152.835884028,31342.6420414,226.916499478,28984.4151679,2358.22687357,19477.1889601,15717.5438023,13761.8856111,1200,10800,1.13686837722e-13,1.81898940355e-12,7180.28144106,7114.74893512,7227.0536682,264.257897424,929.874467121,17531.0380931,28985.2644567,2357.37758473,15107.9223362,16940.2367972,13620.517546,4633.97841932,26,741
2025-03-29,PuLP HiGHS,Optimal,3.1153293,7227.0536682,7043.03744404,1.124955|0.726615|0.384264,3198.799783|6999.399892|10800,3198.79978312,5010.13285781,16230.8652954,825.501856973,17056.3671523,12200.7178864,CVaR,0.9,0.1,1375.89465845,1544.83591905,154.483591905,30748.5194051,227.856021325,28315.9987477,2432.5206574,19500.6164431,16000.3877179,14431.3987805,1200,10800,4.54747350886e-13,1.81898940355e-12,6999.39989156,7227.0536682,7043.03744404,252.444207031,1101.67083277,17332.5361281,28951.2712093,1797.24819581,18503.5494881,16624.0597192,13631.1029743,5245.84146752,33,740
2025-03-30,PuLP HiGHS,Optimal,3.66031610002,7043.03744404,7012.48069411,1.124955|0.726615|0.384264,3222.439224|7011.219612|10800,3222.43922386,5028.13777876,40199.2097303,2012.67252565,42211.8822559,37948.1214484,CVaR,0.9,0.1,5433.41481464,7643.76971196,764.376971196,66628.6819556,544.878789223,62490.2171463,4138.46480933,21671.2098154,17582.3159993,3349.65971006,1200,10800,4.54747350886e-13,9.09494701773e-13,7011.21961193,7043.03744404,7012.48069411,364.04233701,1231.32231252,41430.5320428,61749.8364469,4878.84550872,2961.21745022,20181.8037295,16374.7620958,2696.95998935,33,1097
2025-03-31,PuLP HiGHS,Optimal,3.37234310003,7012.48069411,6993.01343874,1.124955|0.726615|0.384264,3185.110355|6992.555178|10800,3185.11035549,4999.70633948,38758.3236602,1616.54715929,40374.8708194,35792.9959153,CVaR,0.9,0.1,2692.07843344,4178.314353,417.8314353,64433.7967517,440.596437822,60650.121097,3783.67565477,21467.8764919,17406.9129232,2847.58180824,1200,10800,5.68434188608e-13,9.09494701773e-13,6992.55517774,7012.48069411,6993.01343874,941.213095522,3511.7097323,42270.0333925,61434.7022601,2999.09449167,1804.20902645,19146.5125034,15526.1956576,4202.08125418,31,1095
2025-04-01,PuLP HiGHS,Optimal,3.43435120001,6993.01343874,7041.73254319,1.124955|0.726615|0.384264,3283.465086|7041.732543|10800,3283.46508638,5074.61797438,39634.7638361,1979.1034463,41613.8672824,37298.4060987,CVaR,0.9,0.1,2577.56739817,7591.56790766,759.156790766,65913.4620168,526.102886585,62123.3755642,3790.08645254,21550.8203647,17412.3173014,3007.13435793,1200,10800,2.27373675443e-13,2.27373675443e-13,7041.73254319,6993.01343874,7041.73254319,2296.48945411,6279.28921989,45914.053056,63207.1894585,2706.27255822,1539.58062227,19533.6819984,15778.4352247,3651.02044302,32,1094
2025-04-02,PuLP HiGHS,Optimal,3.80085460001,7041.73254319,7011.2196354,1.124955|0.726615|0.384264,3222.439271|7011.219635|10800,3222.43927081,5028.13781451,38860.0818913,1678.18983219,40538.2717235,36069.1325808,CVaR,0.9,0.1,3002.67742994,5589.98671842,558.998671842,64856.4241633,451.567031738,60924.1564834,3932.2676798,21351.0588118,17321.8192546,3173.20493819,1200,10800,4.54747350886e-13,1.81898940355e-12,7011.2196354,7041.73254319,7011.2196354,3365.37934417,13064.6340095,51924.7159008,61721.4465883,3134.97757495,654.242727805,21182.6811667,17185.433362,304.763537591,11,1047
2025-04-03,PuLP HiGHS,Optimal,9.27035790001,7011.2196354,7053.95056592,1.124955|0.726615|0.384264,3307.901132|7053.950566|10800,3307.90113184,5093.22962731,39430.4013464,1839.82093919,41270.2222856,36793.2519269,CVaR,0.9,0.1,3536.65950153,6162.5926863,616.25926863,66012.0187405,503.489777434,62036.5341295,3975.48461097,21579.4101951,17440.8644206,2707.66063868,1200,10800,4.54747350886e-13,9.09494701773e-13,7053.95056592,7011.2196354,7053.95056592,492.060277968,1791.46690661,41221.868253,61971.4542361,4040.56450437,2564.33560906,21037.8463205,17002.1976822,980.230612994,21,1082
2025-04-04,PuLP HiGHS,Optimal,0.961864799989,7053.95056592,7318.82963778,1.124955|0.726615|0.384264,3506.316513|7153.158256|10800,3506.31651286,5244.35220623,15931.6306809,833.127179889,16764.7578608,11677.774449,CVaR,0.9,0.1,1344.00942146,1573.68794395,157.368794395,30396.8877127,226.486418697,28114.9075384,2281.98017434,17322.808558,13942.1880105,15728.1325253,1200,10800,5.91171556152e-12,9.09494701773e-13,7153.15825643,7053.95056592,7318.82963778,313.104491654,1169.55213894,17101.1828198,28141.6689635,2255.21874923,18589.8318969,16819.7270713,13385.5877631,1059.68173419,16,751
2025-04-05,PuLP HiGHS,Optimal,2.69737870002,7318.82963778,6992.36310203,1.124955|0.726615|0.384264,3184.726204|6992.363102|10800,3184.72620406,4999.41375151,15705.8162189,835.788679637,16541.6048986,11708.4268992,CVaR,0.9,0.1,1480.10870852,1662.35752147,166.235752147,30002.6421689,229.851318866,27712.7441809,2289.897988,19301.339943,15927.905236,16270.0357387,1200,10800,1.81898940355e-12,1.81898940355e-12,6992.36310203,7318.82963778,6992.36310203,262.866237378,914.493068661,16620.3092876,28207.0852277,1795.55694114,13598.2305805,16428.5567551,13600.9508538,5199.73757007,19,721
2025-04-06,PuLP HiGHS,Optimal,6.67764309997,6992.36310203,7597.54945185,1.124955|0.726615|0.384264,4395.098904|7597.549452|10800,4395.0989037,5921.29109226,39926.1958025,1935.31530374,41861.5111063,36650.5162789,CVaR,0.9,0.1,4575.71489795,7102.96264908,710.296264908,67447.0914883,521.683918118,62651.0949971,4795.99649126,22144.6314059,17392.483724,3265.43795202,1200,10800,9.09494701773e-13,1.81898940355e-12,7597.54945185,6992.36310203,7597.54945185,354.636961263,1483.64481446,41409.840617,62652.3717505,4794.71973786,4119.45266,20699.0108959,16221.5311108,2616.57312314,31,1073
2025-04-07,PuLP HiGHS,Optimal,3.98518729999,7597.54945185,7010.44579921,1.124955|0.726615|0.384264,3220.891598|7010.445799|10800,3220.89159842,5026.95903371,38182.5211017,1677.75826158,39860.2793633,35415.1992939,CVaR,0.9,0.1,3046.89841922,5818.78964315,581.878964315,63985.918115,472.205299186,60244.1295442,3741.78857079,20862.4747103,17426.9978027,3050.99867511,1200,10800,9.09494701773e-13,9.09494701773e-13,7010.44579921,7597.54945185,7010.44579921,329.418906261,790.895458353,38973.41656,59940.4938921,4045.42422291,3931.22831888,19075.5709657,15979.6057696,3234.29577772,39,1049
2025-04-08,PuLP HiGHS,Optimal,4.18584720002,7010.44579921,7041.73286278,1.124955|0.726615|0.384264,3283.465726|7041.732863|10800,3283.46572557,5074.61846121,38825.2056641,1694.48810952,40519.6937736,36083.5361665,CVaR,0.9,0.1,2724.25770104,6384.60854058,638.460854058,65164.3509749,462.308447897,61513.31331,3651.03766487,21731.2748052,17574.174235,3109.54025362,1200,10800,1.13686837722e-13,9.09494701773e-13,7041.73286278,7010.44579921,7041.73286278,749.074553124,3382.47078402,42207.6764481,60372.8677734,4791.48320154,2770.80877964,20893.5872261,16895.647296,1516.21451815,20,1060
2025-04-09,PuLP HiGHS,Optimal,3.79254379999,7041.73286278,6954.03953959,1.124955|0.726615|0.384264,3108.079079|6954.03954|10800,3108.07907918,4941.03566046,38184.0677821,1690.52168853,39874.5894706,35496.6573954,CVaR,0.9,0.1,2555.81059373,5631.03585251,563.103585251,63805.5728925,460.37717451,60100.2518678,3705.32102477,21375.6188915,17393.175293,3293.92548335,1200,10800,4.54747350886e-13,9.09494701773e-13,6954.03953959,7041.73286278,6954.03953959,2279.73029076,7491.48673025,45675.5545123,61436.439968,2369.13292454,749.421379948,20586.1150159,16753.6771537,1429.00201485,24,1087
2025-04-10,PuLP HiGHS,Optimal,5.88312810002,6954.03953959,7105.51518763,1.124955|0.726615|0.384264,3396.515539|7098.257769|10800,3396.51553875,5160.7225688,38564.1162056,1625.54464546,40189.660851,35609.2237393,CVaR,0.9,0.1,4179.59535255,5802.85457117,580.285457117,64744.5498048,457.716166935,60844.9115678,3899.63823703,21717.2497154,17461.1758626,3416.83119135,1200,10800,1.5916157281e-12,9.09494701773e-13,7098.25776938,6954.03953959,7105.51518763,641.446267677,2843.28438892,41407.4005945,59882.8270166,4861.72278822,1988.54942686,20730.3046008,16655.2186434,1792.90233378,28,1017
2025-04-11,PuLP HiGHS,Optimal,2.79180020001,7105.51518763,7120.8968556,1.124955|0.726615|0.384264,3219.036446|7009.518223|10800,3219.03644581,5025.54606136,15308.9483445,785.850669413,16094.7990139,11218.379426,CVaR,0.9,0.1,1286.53527293,1491.26473475,149.126473475,29519.1638987,218.596460636,27325.2921217,2193.87177705,18494.8274987,15067.2075422,17239.2482556,1200,10800,4.54747350886e-13,9.09494701773e-13,7009.51822291,7105.51518763,7120.8968556,353.668142559,1368.65076727,16677.5991118,27685.8959766,1833.26792212,19564.2220719,16551.8335758,13393.1416952,3617.05976984,19,740
2025-04-12,PuLP HiGHS,Optimal,0.978400099993,7120.8968556,7273.60687718,1.124955|0.726615|0.384264,3467.920713|7133.960357|10800,3467.92071327,5215.10814146,15724.2357644,738.517766678,16462.7535311,11386.8432352,CVaR,0.9,0.1,1227.54101341,1391.97845558,139.197845558,30289.3756416,202.889834478,28117.6831405,2171.69250116,18481.3111764,14958.104902,16781.3686301,1200,10800,3.63797880709e-12,1.81898940355e-12,7133.96035664,7120.8968556,7273.60687718,115.03209684,398.625202512,16122.860967,27925.7347894,2363.64085221,15806.8876415,16164.6298701,12955.9111754,4318.87503286,22,730
2025-04-13,PuLP HiGHS,Optimal,3.8337431,7273.60687718,7029.032355,1.124955|0.726615|0.384264,3214.471704|7007.235852|10800,3214.47170435,5022.06933744,37941.917961,1764.2017371,39706.1196981,35408.2716705,CVaR,0.9,0.1,5436.14917555,7242.21309763,724.221309763,63757.1958055,473.68528979,59391.6441529,4365.55165268,21221.5913307,17429.2229004,4027.88333018,1200,10800,9.09494701773e-13,1.81898940355e-12,7007.23585217,7273.60687718,7029.032355,466.640554722,2111.58497887,40053.5029399,60067.4432939,3689.75251161,2700.35675459,19881.5035826,16324.1349719,2445.17567663,34,997
2025-04-14,PuLP HiGHS,Optimal,6.9406606,7029.032355,7126.06848736,1.124955|0.726615|0.384264,3405.63398|7102.81699|10800,3405.63397993,5167.66760673,37394.6621717,1579.5990357,38974.2612074,34314.2394063,CVaR,0.9,0.1,2699.38808627,5076.45805634,507.645805634,63196.051181,435.906731323,59330.2517906,3865.7993904,21159.0697398,17072.4403178,3568.40935049,1200,10800,3.12638803734e-13,1.81898940355e-12,7102.81698997,7029.032355,7126.06848736,406.109171536,1677.11024736,39071.772419,59266.7078225,3929.34335846,3259.65103775,19988.4296692,16103.295513,2139.78487542,34,1027
2025-04-15,PuLP HiGHS,Optimal,6.2215243,7126.06848736,7088.53966094,1.124955|0.726615|0.384264,3377.079322|7088.539661|10800,3377.07932188,5145.91902281,37413.3321441,1462.69603489,38876.028179,34106.8587457,CVaR,0.9,0.1,2336.12672189,3767.49589474,376.749589474,62691.0057693,405.701507209,58907.5586445,3783.44712472,20995.0597193,17039.7743164,3462.35176961,1200,10800,9.09494701773e-13,9.09494701773e-13,7088.53966094,7126.06848736,7088.53966094,264.539263328,1131.7203728,38545.0525169,57775.9032788,4915.10249044,4367.84748465,18773.3798313,15240.2136071,4021.24059739,36,1010
2025-04-16,PuLP HiGHS,Optimal,3.18118479999,7088.53966094,7077.67958956,1.124955|0.726615|0.384264,3308.031418|7054.015709|10800,3308.03141841,5093.32885975,37123.5754568,1619.43035393,38743.0058107,34101.0663744,CVaR,0.9,0.1,3012.4809079,4513.89423484,451.389423484,62355.5596188,465.132760895,58730.441801,3625.11781786,20405.7310593,16559.7137146,3639.29063923,1200,10800,4.54747350886e-13,1.81898940355e-12,7054.0157092,7088.53966094,7077.67958956,1225.52751796,4477.29789158,41600.8733483,60029.7211009,2325.83851792,1772.79513328,19540.1873676,15837.325832,1587.93157438,24,1027
2025-04-17,PuLP HiGHS,Optimal,6.676859,7077.67958956,6998.73211743,1.124955|0.726615|0.384264,3197.464235|6998.732117|10800,3197.46423486,5009.11564082,36838.3889858,1489.22921614,38327.618202,33800.3952924,CVaR,0.9,0.1,2939.76531957,4818.92731289,481.892731289,61854.5864935,410.626337494,58214.4457074,3640.14078604,20524.3142955,16695.7473043,4168.82879916,1200,10800,3.12638803734e-13,1.81898940355e-12,6998.73211743,7077.67958956,6998.73211743,318.130010526,1218.08682133,38056.4758072,58819.9545372,3034.63195628,2647.62630816,19437.7295498,15815.6136603,1966.71838967,32,995
2025-04-18,PuLP HiGHS,Optimal,0.916784499976,6998.73211743,7480.91651195,1.124955|0.726615|0.384264,3496.324925|7148.162462|10800,3496.3249248,5236.74213816,15251.0483434,726.805967672,15977.8543111,10893.2511276,CVaR,0.9,0.1,1437.95227778,1521.38954728,152.138954728,29702.7115914,204.670319309,27515.287251,2187.42434035,18177.251084,14589.0860676,17954.2243907,1200,10800,1.36424205266e-12,1.81898940355e-12,7148.1624624,6998.73211743,7480.91651195,257.412776157,833.991270777,16085.0396142,27196.4528902,2506.25870117,17522.8408935,16541.7980758,12964.8904863,3259.64858943,23,729
2025-04-19,PuLP HiGHS,Optimal,2.46144499999,7480.91651195,7875.85405243,1.124955|0.726615|0.384264,4036.946522|7418.473261|10800,4036.94652161,5648.50522581,14734.0239924,801.870291788,15535.8942842,10046.5480052,CVaR,0.9,0.1,1376.36304251,1591.5894685,159.15894685,28744.9484807,223.599347445,26863.2027769,1881.74570389,21591.6838179,17545.4628185,16789.8070026,1200,10800,9.09494701773e-13,4.54747350886e-13,7418.4732608,7480.91651195,7875.85405243,355.568531785,1299.25000052,16033.2739929,26814.1998176,1930.7486631,16773.6086266,17137.0351916,13525.5547188,8474.556726,34,709
