date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-03-15,PuLP HiGHS,Optimal,3.86485879999,6999.39990829,7097.66774419,1.124955|0.726615|0.384264,3372.443829|7086.221914|10800,3372.44382894,5142.3884112,17327.4061519,1049.75308284,18377.1592348,13234.7708236,expected_cost,0.9,0,1902.19379607,2034.91793246,0,32390.120702,281.204944701,30091.1140576,2299.00664443,17948.169498,14459.8774879,9438.72538018,1200,10800,5.00222085975e-12,3.86535248253e-12,7086.22191447,6999.39990829,7097.66774419,408.043636013,1722.08273463,19049.4888866,30672.1974061,1717.92329598,6831.42504458,17032.8936589,13708.2028114,1666.95051563,19,871
2025-03-16,PuLP HiGHS,Optimal,4.31450930001,7097.66774419,7012.64005706,1.124955|0.726615|0.384264,3216.970856|7008.485428|10800,3216.97085646,5023.9728104,43803.7720965,2168.66527155,45972.437368,40948.4645576,expected_cost,0.9,0,3190.62578093,6158.71526451,0,72054.9457034,573.2791005,68399.489748,3655.45595537,22176.7203305,18043.4075521,1970.96434403,1200,10800,9.09494701773e-13,9.09494701773e-13,7008.48542823,7097.66774419,7012.64005706,654.734357684,2495.41407172,46299.1861682,67190.5852206,4864.36048279,684.967414281,20451.7376268,16642.4323962,3125.9578596,31,1305
2025-03-17,PuLP HiGHS,Optimal,4.96084330001,7012.64005706,7046.79454496,1.124955|0.726615|0.384264,3288.933146|7044.466573|10800,3288.93314576,5078.78270813,43934.0968929,2579.94437913,46514.041272,41435.2585639,expected_cost,0.9,0,6180.65342902,9626.61473552,0,72418.2551257,688.011622584,68766.254978,3652.0001477,22030.907882,17816.3915202,2219.51270185,1200,10800,1.27329258248e-11,3.63797880709e-12,7044.46657288,7012.64005706,7046.79454496,237.464649418,1066.76795874,45000.8648516,64199.3106825,8218.94444325,2909.69925353,19148.4505575,15479.5059124,5219.34293229,37,1312
2025-03-18,PuLP HiGHS,Optimal,3.0795086,7046.79454496,7086.22206112,1.124955|0.726615|0.384264,3372.444122|7086.222061|10800,3372.44412223,5142.38863459,42627.7565826,2099.80109732,44727.5576799,39585.1690453,expected_cost,0.9,0,3495.11553398,6660.03045861,0,70426.1251974,564.613182066,66867.4803238,3558.64487358,21782.4728739,17608.3182633,2246.98228775,1200,10800,9.09494701773e-13,9.09494701773e-13,7086.22206112,7046.79454496,7086.22206112,1008.04037227,4609.17260138,47236.9291839,65786.7507071,4639.3744903,1652.08012747,20954.0411615,16937.2885762,1499.46139959,22,1319
2025-03-19,PuLP HiGHS,Optimal,2.8848706,7086.22206112,6969.84548795,1.124955|0.726615|0.384264,3139.690976|6969.845488|10800,3139.69097589,4965.11278256,42542.7826105,2309.38955557,44852.172166,39887.0593835,expected_cost,0.9,0,3639.81533155,7878.42938399,0,70207.0928446,635.402828412,66587.8467439,3619.24610074,21685.5870077,17670.0643921,2309.89202761,1200,10800,9.09494701773e-13,9.09494701773e-13,6969.84548795,7086.22206112,6969.84548795,402.222136829,1912.92542511,44455.7080356,65099.8038397,5107.28900487,2158.36075247,20962.8088945,17084.6141204,1308.22838494,25,1314
2025-03-20,PuLP HiGHS,Optimal,8.1737788,6969.84548795,6992.74856714,1.124955|0.726615|0.384264,3185.497134|6992.748567|10800,3185.49713427,5000.00092857,42565.442061,2406.54570905,44971.9877701,39971.9868415,expected_cost,0.9,0,4278.39331729,9597.87038023,0,70091.3630075,667.213163273,66313.170237,3778.19277052,22053.3551486,17842.6048991,2262.84473753,1200,10800,6.25277607469e-13,1.81898940355e-12,6992.74856714,6969.84548795,6992.74856714,897.786543312,3222.3375055,45787.7795665,66506.1710895,3585.19191798,1185.92191198,20991.9006997,16982.8267955,1921.23255255,29,1276
2025-03-21,PuLP HiGHS,Optimal,2.8812377,6992.74856714,7135.71955549,1.124955|0.726615|0.384264,3283.465073|7041.732537|10800,3283.46507308,5074.61796425,16825.5053677,1055.71687613,17881.2222438,12806.6042796,expected_cost,0.9,0,1652.14569164,1951.79375608,0,31518.9943631,277.909739419,29221.4446745,2297.54968858,18600.1996953,15022.0761807,12086.8513248,1200,10800,5.00222085975e-12,9.09494701773e-13,7041.73253654,6992.74856714,7135.71955549,408.627958038,1212.19692156,18037.7022893,29553.5131706,1965.48119247,14603.7109179,16822.5884449,13497.6227508,3302.06468028,25,890
2025-03-22,PuLP HiGHS,Optimal,2.29488840001,7135.71955549,7122.80025959,1.124955|0.726615|0.384264,3310.806324|7055.403162|10800,3310.80632383,5095.44235953,17097.0715303,1111.5433633,18208.6148936,13113.1725341,expected_cost,0.9,0,1711.38731384,2145.88607073,0,31958.6072805,296.134768263,29671.2837113,2287.32356914,18790.2979875,15292.4261241,12535.5134432,1200,10800,4.54747350886e-13,4.54747350886e-13,7055.40316191,7135.71955549,7122.80025959,197.538347361,611.745541163,17708.8170715,29526.6063028,2432.00097765,10672.0037437,16750.3607342,13579.419561,3752.94381636,28,881
2025-03-23,PuLP HiGHS,Optimal,3.02483710001,7122.80025959,6986.45927392,1.124955|0.726615|0.384264,3172.918548|6986.459274|10800,3172.91854784,4990.42047967,40698.8731369,1977.57307415,42676.446211,37686.0257314,expected_cost,0.9,0,3498.31342633,4679.23210417,0,67574.6795503,531.567078187,63915.2317393,3659.44781098,21591.3164074,17611.6731771,2369.36013866,1200,10800,9.09494701773e-13,9.09494701773e-13,6986.45927392,7122.80025959,6986.45927392,962.387258495,3675.12792644,44374.0010633,63909.5595083,3665.12004193,2316.94946771,20568.3372082,16783.0600258,1851.59235044,23,1280
2025-03-24,PuLP HiGHS,Optimal,7.0184188,6986.45927392,7044.46652785,1.124955|0.726615|0.384264,3288.933056|7044.466528|10800,3288.93305569,5078.78263954,40684.6817158,2727.15852037,43411.8402361,38333.0575966,expected_cost,0.9,0,10172.2678145,12871.9275559,0,67360.1646133,746.825992371,63458.9081929,3901.25642038,21690.7465501,17517.2981771,2599.11315577,1200,10800,9.09494701773e-13,9.09494701773e-13,7044.46652785,6986.45927392,7044.46652785,698.706973108,2248.2810611,42932.9627769,64078.0965255,3282.06808774,2730.82796562,21027.7469533,16980.2685037,1200.0292702,22,1278
2025-03-25,PuLP HiGHS,Optimal,3.48917650001,7044.46652785,6999.20667292,1.124955|0.726615|0.384264,3198.413346|6999.206673|10800,3198.41334583,5009.83852882,40533.2866267,2250.59626908,42783.8828958,37774.0443669,expected_cost,0.9,0,4478.58019573,8242.70545665,0,67165.475813,618.126623172,63524.9898122,3640.48600084,21653.0545923,17579.7080892,2546.25083327,1200,10800,9.09494701773e-13,9.09494701773e-13,6999.20667292,7044.46652785,6999.20667292,1750.98709241,6431.58528091,46964.8719076,65165.1542941,2000.32151886,2108.08582682,20519.2879605,16661.3571174,2052.11760353,25,1275
2025-03-26,PuLP HiGHS,Optimal,7.4247645,6999.20667292,7086.2219877,1.124955|0.726615|0.384264,3372.443975|7086.221988|10800,3372.44397539,5142.38852275,40400.7765243,2238.66657698,42639.4431012,37497.0545785,expected_cost,0.9,0,3203.685539,8143.39622339,0,67154.6593365,624.988284348,63626.52306,3528.13627646,21788.9335746,17570.7224121,2449.38976726,1200,10800,4.54747350886e-13,1.81898940355e-12,7086.2219877,6999.20667292,7086.2219877,384.17841352,1223.21615808,41623.9926823,62667.4928747,4487.16646176,3533.46767852,20249.1313672,16323.4826242,2787.04199529,30,1264
2025-03-27,PuLP HiGHS,Optimal,3.94411659999,7086.2219877,7114.74893512,1.124955|0.726615|0.384264,3424.648821|7112.324411|10800,3424.64882104,5182.15021293,40325.1780766,2051.30124316,42376.4793198,37194.3291069,expected_cost,0.9,0,2896.55418718,5340.63133612,0,66846.4438482,569.91013161,63277.0390931,3569.40475512,21659.8936144,17521.0216471,2408.11007721,1200,10800,9.09494701773e-13,9.09494701773e-13,7112.32441052,7086.2219877,7114.74893512,675.926394729,2258.48026878,42583.6583454,63192.9696916,3653.47415655,1215.53450584,20582.6206729,16646.2484924,1952.04609626,30,1276
2025-03-28,PuLP HiGHS,Optimal,2.85856159999,7114.74893512,7220.58875663,1.124955|0.726615|0.384264,3560.562882|7180.281441|10800,3560.56288211,5285.66881776,16376.7566028,1028.02689419,17404.783497,12119.1146792,expected_cost,0.9,0,1825.69385605,2035.61508874,0,31041.465465,282.597248596,28911.4821702,2129.98329481,19663.0123651,15868.0607604,13709.3269157,1200,10800,9.09494701773e-13,1.81898940355e-12,7180.28144106,7114.74893512,7220.58875663,304.098655138,1052.64112393,17429.3977267,28926.4887421,2114.97672291,15091.7290813,16956.4300521,13639.4525028,4935.19057052,27,880
2025-03-29,PuLP HiGHS,Optimal,3.0189657,7220.58875663,7040.33158047,1.124955|0.726615|0.384264,3198.799783|6999.399892|10800,3198.79978312,5010.13285781,16051.8788728,995.000592761,17046.8794655,12036.7466077,expected_cost,0.9,0,1632.07806719,1917.31908913,0,30488.3643432,275.701123671,28248.453739,2239.9106042,19046.3665245,15626.6268634,14492.1879383,1200,10800,9.09494701773e-13,2.72848410532e-12,6999.39989156,7220.58875663,7040.33158047,317.164958984,1319.09351264,17370.9723854,28863.744595,1624.61974821,18471.2173825,16656.3918248,13653.9088366,4362.69272647,31,872
2025-03-30,PuLP HiGHS,Optimal,3.2825781,7040.33158047,7012.48069411,1.124955|0.726615|0.384264,3222.439224|7011.219612|10800,3222.43922386,5028.13777876,39437.5966946,2603.06110806,42040.6578027,37012.5200239,expected_cost,0.9,0,3610.25749344,10887.1572564,0,65327.8258264,702.2262736,61633.794322,3694.03150438,21405.54329,17364.6908366,2698.62573281,1200,10800,9.09494701773e-13,9.09494701773e-13,7011.21961193,7040.33158047,7012.48069411,533.066481076,2011.57063138,41449.167326,61414.4266475,3913.39917896,2803.32299347,20124.295962,16325.745527,2320.1926376,29,1270
2025-03-31,PuLP HiGHS,Optimal,4.2720238,7012.48069411,6993.01343874,1.124955|0.726615|0.384264,3185.110355|6992.555178|10800,3185.11035549,4999.70633948,38366.2376259,1981.44493417,40347.68256,35347.9762206,expected_cost,0.9,0,3030.57511591,5071.35881648,0,63833.9802749,539.531910733,60378.9462395,3455.03403539,21446.8052471,17389.8452148,2679.34596026,1200,10800,0,1.81898940355e-12,6992.55517774,7012.48069411,6993.01343874,1103.62588126,4082.5057339,42448.7433598,61080.982532,2752.99774289,1603.25753608,19197.2732827,15567.3118888,4072.06529035,31,1285
2025-04-01,PuLP HiGHS,Optimal,4.76743339999,6993.01343874,7041.73254319,1.124955|0.726615|0.384264,3283.465086|7041.732543|10800,3283.46508638,5074.61797438,39125.0815063,2424.07983601,41549.1613423,36474.5433679,expected_cost,0.9,0,3009.71503001,9250.63052167,0,65043.8466032,650.221205739,61627.4504302,3416.39617301,21544.7950143,17407.4367676,2636.47235964,1200,10800,9.09494701773e-13,9.09494701773e-13,7041.73254319,6993.01343874,7041.73254319,2687.0146361,7402.69101679,46527.7725231,62660.3990621,2383.44754107,1366.63593763,19621.4686838,15849.5424399,3481.22065823,30,1271
2025-04-02,PuLP HiGHS,Optimal,3.855528,7041.73254319,7011.2196354,1.124955|0.726615|0.384264,3222.439271|7011.219635|10800,3222.43927081,5028.13781451,38370.5136866,2123.75923277,40494.2729194,35466.1351049,expected_cost,0.9,0,3833.84307224,6829.02691478,0,64062.5592986,575.975580187,60566.0239926,3496.53530601,21317.5325772,17294.6630046,2945.85098039,1200,10800,2.98427949019e-13,9.09494701773e-13,7011.2196354,7041.73254319,7011.2196354,3829.61472735,14710.9810503,53081.4947369,61205.0097121,2857.54958651,602.657011353,21179.4402376,17182.8082095,249.947134732,11,1247
2025-04-03,PuLP HiGHS,Optimal,3.4003855,7011.2196354,7053.95056592,1.124955|0.726615|0.384264,3307.901132|7053.950566|10800,3307.90113184,5093.22962731,38928.6196706,2280.49524843,41209.114919,36115.8852917,expected_cost,0.9,0,3870.16946229,7604.97740186,0,65160.4876577,638.034156451,61739.4466765,3421.04098118,21551.2615848,17418.0640462,2550.46580063,1200,10800,2.27373675443e-13,4.54747350886e-13,7053.95056592,7011.2196354,7053.95056592,562.273760163,2067.2959887,40995.9156593,61848.8469958,3311.64066189,2499.65195704,21102.5299726,17054.5914403,812.204218177,21,1279
2025-04-04,PuLP HiGHS,Optimal,0.926432699998,7053.95056592,7303.0372206,1.124955|0.726615|0.384264,3506.316513|7153.158256|10800,3506.31651286,5244.35220623,15714.5777259,1034.97126317,16749.548989,11505.1967828,expected_cost,0.9,0,1736.07260952,2039.77755212,0,30097.2956015,281.401109522,28036.324006,2060.97159559,17783.3736622,14315.2457449,15616.9563139,1200,10800,9.09494701773e-13,9.09494701773e-13,7153.15825643,7053.95056592,7303.0372206,363.526800152,1382.90251836,17097.4802442,28069.0110084,2028.2845931,18579.9276116,16829.6313566,13407.8234097,1861.16464084,17,869
2025-04-05,PuLP HiGHS,Optimal,0.917720700003,7303.0372206,6992.36310203,1.124955|0.726615|0.384264,3184.726204|6992.363102|10800,3184.72620406,4999.41375151,15555.3559086,983.38347403,16538.7393827,11539.3256312,expected_cost,0.9,0,1654.89029243,1978.32544924,0,29771.3617858,274.954598371,27668.2673233,2103.09446257,17633.2016373,14562.500033,16573.3952633,1200,10800,1.81898940355e-12,1.81898940355e-12,6992.36310203,7303.0372206,6992.36310203,335.523066451,1138.64988347,16694.0057921,28147.5055605,1623.85622531,13593.5774667,16447.0678089,13601.7316319,2146.90222952,15,850
2025-04-06,PuLP HiGHS,Optimal,8.2084833,6992.36310203,7597.54945185,1.124955|0.726615|0.384264,4395.098904|7597.549452|10800,4395.0989037,5921.29109226,39120.8211851,2637.7075701,41758.5287551,35837.2376629,expected_cost,0.9,0,7786.09514199,10253.7979629,0,66078.4536782,729.548262033,62079.2145999,3999.23907837,22120.5870708,17373.0078125,2905.99032242,1200,10800,4.54747350886e-13,9.09494701773e-13,7597.54945185,6992.36310203,7597.54945185,432.564647201,1748.79632796,40869.617513,62486.6042315,3591.8494468,4013.73169415,20793.122121,16297.7612032,2402.71155904,32,1281
2025-04-07,PuLP HiGHS,Optimal,3.7697221,7597.54945185,7010.44579921,1.124955|0.726615|0.384264,3220.891598|7010.445799|10800,3220.89159842,5026.95903371,37736.6152927,2071.66071061,39808.2760033,34781.3169696,expected_cost,0.9,0,3455.81592507,7119.78492517,0,63247.8049553,581.332174111,59829.5723648,3418.23259053,20843.9882415,17412.023763,2749.08079975,1200,10800,9.09494701773e-13,9.09494701773e-13,7010.44579921,7597.54945185,7010.44579921,408.355075197,1005.97675594,38742.5920486,59843.7320624,3404.07289295,3881.33362487,19244.3553514,16116.321122,2895.33553119,39,1257
2025-04-08,PuLP HiGHS,Optimal,4.67177489999,7010.44579921,7041.73286278,1.124955|0.726615|0.384264,3283.465726|7041.732863|10800,3283.46572557,5074.61846121,38451.4506111,2025.07865698,40476.5292681,35401.9108069,expected_cost,0.9,0,3195.62997348,7548.12594975,0,64532.9450406,555.058217787,61202.2126066,3330.73243404,21646.3214562,17505.3620223,2907.33045637,1200,10800,9.09494701773e-13,9.09494701773e-13,7041.73286278,7010.44579921,7041.73286278,784.083763857,3508.08082594,41959.5314371,60113.8174225,4419.12761812,2532.40290338,20969.1911004,16956.8864341,1225.60594389,20,1240
2025-04-09,PuLP HiGHS,Optimal,4.6879571,7041.73286278,6954.03953959,1.124955|0.726615|0.384264,3108.079079|6954.03954|10800,3108.07907918,4941.03566046,37597.4498938,2217.88894405,39815.3388378,34874.3031774,expected_cost,0.9,0,3540.46256925,7308.87832346,0,62803.1390401,610.911105083,59582.4016542,3220.73738587,21366.8152609,17386.0443522,2928.28189021,1200,10800,4.54747350886e-13,1.81898940355e-12,6954.03953959,7041.73286278,6954.03953959,2892.23436805,9528.96063913,47126.4105329,60621.4255682,2181.71347191,532.897901703,20659.8684672,16813.4174493,1279.57369671,22,1267
2025-04-10,PuLP HiGHS,Optimal,3.52852200001,6954.03953959,7105.51518763,1.124955|0.726615|0.384264,3396.515539|7098.257769|10800,3396.51553875,5160.7225688,37907.1748533,2187.76782336,40094.9426766,34934.2201078,expected_cost,0.9,0,5486.76176287,8150.11514435,0,63610.987079,616.652488265,60299.9581319,3311.0289471,21633.051642,17392.9754232,3046.81171072,1200,10800,9.09494701773e-13,9.09494701773e-13,7098.25776938,6954.03953959,7105.51518763,842.135431061,3740.96888337,41648.1437367,59466.9983172,4143.98876172,1766.64682853,20765.899666,16684.0506462,1576.07675298,29,1234
2025-04-11,PuLP HiGHS,Optimal,2.56777150001,7105.51518763,7109.47502783,1.124955|0.726615|0.384264,3219.036446|7009.518223|10800,3219.03644581,5025.54606136,15091.577369,984.526026611,16076.1033956,11050.5573342,expected_cost,0.9,0,1535.59995069,1973.57827358,0,29249.9336709,264.470937904,27231.6232008,2018.31047004,18608.9655602,15159.659372,17169.7675803,1200,10800,4.54747350886e-13,1.81898940355e-12,7009.51822291,7105.51518763,7109.47502783,414.249174214,1619.06372097,16710.64109,27572.0420099,1677.89166094,19511.1439361,16604.9117116,13446.4146302,3717.29859043,19,859
2025-04-12,PuLP HiGHS,Optimal,0.89457579999,7109.47502783,7273.60687718,1.124955|0.726615|0.384264,3467.920713|7133.960357|10800,3467.92071327,5215.10814146,15523.9600004,924.12941232,16448.0894128,11232.9812713,expected_cost,0.9,0,1450.49967685,1925.21182384,0,29979.942185,254.575601286,28001.2376412,1978.70454374,17447.2344349,14110.2230963,16902.8038335,1200,10800,9.09494701773e-13,1.81898940355e-12,7133.96035664,7109.47502783,7273.60687718,156.878010748,558.066757723,16082.0267582,27812.4851709,2167.45701406,15706.044,16265.4735116,13027.31488,2264.66913958,18,860
2025-04-13,PuLP HiGHS,Optimal,2.9414214,7273.60687718,7029.032355,1.124955|0.726615|0.384264,3214.471704|7007.235852|10800,3214.47170435,5022.06933744,36938.093699,2556.42212364,39494.5158226,34472.4464852,expected_cost,0.9,0,8286.8626035,11480.919987,0,61883.4935741,705.013529906,58428.6324301,3454.86114397,21035.0613125,17278.1335856,3331.64055099,1200,10800,4.54747350886e-13,4.54747350886e-13,7007.23585217,7273.60687718,7029.032355,792.054265297,3108.32064847,40046.4143475,59010.2697161,2873.22385795,1958.42941242,19935.0166085,16367.4805229,2010.69776674,31,1219
2025-04-14,PuLP HiGHS,Optimal,7.7691008,7029.032355,7126.06848736,1.124955|0.726615|0.384264,3405.63398|7102.81699|10800,3405.63397993,5167.66760673,36704.2664829,2159.46236877,38863.7288516,33696.0612449,expected_cost,0.9,0,4781.21763406,7635.91138197,0,61973.992622,603.596229965,58739.7666758,3234.22594618,21011.0797807,16952.5684509,3173.73182658,1200,10800,4.54747350886e-13,1.81898940355e-12,7102.81698997,7029.032355,7126.06848736,586.993094508,2255.469727,38959.7362099,58676.9162036,3297.07641834,2850.74334184,19988.4296692,16103.295513,1871.92304947,31,1237
2025-04-15,PuLP HiGHS,Optimal,3.4249614,7126.06848736,7088.53966094,1.124955|0.726615|0.384264,3377.079322|7088.539661|10800,3377.07932188,5145.91902281,36941.8517309,1888.21247402,38830.0642049,33684.1451821,expected_cost,0.9,0,3108.44747299,5045.34116942,0,61899.7520375,532.976857774,58589.9425022,3309.80953529,20913.5114458,16973.7202148,3287.5051498,1200,10800,0,0,7088.53966094,7126.06848736,7088.53966094,326.924403785,1399.15975415,38341.0114851,57583.6938377,4316.0581998,4240.50577865,18760.3135436,15229.6299141,3897.28820298,35,1212
2025-04-16,PuLP HiGHS,Optimal,4.92177619999,7088.53966094,7077.67958956,1.124955|0.726615|0.384264,3308.031418|7054.015709|10800,3308.03141841,5093.32885975,36669.0468692,2012.40163435,38681.4485035,33588.1196438,expected_cost,0.9,0,3384.27903858,6068.08120254,0,61495.9624754,587.003436507,58362.0938509,3133.86862457,20314.0981755,16485.4910787,3410.22361268,1200,10800,5.68434188608e-13,1.81898940355e-12,7054.0157092,7088.53966094,7077.67958956,1631.12040269,5725.22397508,42394.2708443,59376.6234217,2119.33905378,1534.42884688,19492.0899565,15798.366929,1509.13236874,23,1217
2025-04-17,PuLP HiGHS,Optimal,4.3393054,7077.67958956,6998.73211743,1.124955|0.726615|0.384264,3197.464235|6998.732117|10800,3197.46423486,5009.11564082,36254.5113866,1976.26958247,38230.780969,33221.6653282,expected_cost,0.9,0,3572.95195973,7079.67808283,0,60778.8377273,543.178944218,57599.9445606,3178.89316669,20360.8980146,16563.3801168,3717.92935246,1200,10800,9.09494701773e-13,9.09494701773e-13,6998.73211743,7077.67958956,6998.73211743,423.643723919,1604.87797724,37859.3893638,58196.7345242,2582.10320314,2136.55680266,19402.7990546,15787.3199591,1734.15911775,29,1199
2025-04-18,PuLP HiGHS,Optimal,1.0547148,6998.73211743,7480.91651195,1.124955|0.726615|0.384264,3496.324925|7148.162462|10800,3496.3249248,5236.74213816,15076.2959632,889.601078825,15965.897042,10729.1549039,expected_cost,0.9,0,1662.71488459,1901.84949716,0,29452.2847405,249.238054183,27443.6009464,2008.68379409,18711.1749935,15021.5644342,17825.6602781,1200,10800,1.81898940355e-12,1.81898940355e-12,7148.1624624,6998.73211743,7480.91651195,275.497568115,900.753285878,15977.0492491,27152.4695183,2299.81522217,17490.8673381,16573.7716312,12990.7890662,4168.17873027,25,839
2025-04-19,PuLP HiGHS,Optimal,2.78590029999,7480.91651195,7851.10118265,1.124955|0.726615|0.384264,4036.946522|7418.473261|10800,4036.94652161,5648.50522581,14556.787472,969.138327546,15525.9257995,9877.42057369,expected_cost,0.9,0,1681.73074117,1936.73759744,0,28500.3861153,266.766579883,26772.1188584,1728.26725691,21967.5591027,17849.9217992,16670.4740125,1200,10800,9.09494701773e-13,4.54747350886e-13,7418.4732608,7480.91651195,7851.10118265,384.319683588,1386.07279696,15942.8602689,26736.3189199,1764.06719539,16740.457808,17170.1860102,13574.6844647,9072.61042703,34,824
2025-04-20,PuLP HiGHS,Optimal,4.12612450001,7851.10118265,7046.71680592,1.124955|0.726615|0.384264,3285.438866|7042.719433|10800,3285.43886575,5076.1212985,35745.0450161,2077.08654707,37822.1315632,32746.0102647,expected_cost,0.9,0,2915.69492549,7990.89650457,0,59913.4649472,576.79771366,56794.3778773,3119.08706988,19605.7140765,16608.1719767,3624.74735668,1200,10800,6.8212102633e-13,4.54747350886e-13,7042.71943288,7851.10118265,7046.71680592,740.38386769,2730.24441777,38475.2894339,57035.4462765,2878.01867068,2969.85466276,18800.929143,15952.6985449,1460.25836521,25,1222
